JASID,自治体コード,遺跡番号,ふりがな,遺跡名,所在地,時代,種別,主な遺構/概要,主な出土品,経度,緯度
1311211300,13112,113,たまがわびょういんしたおうけつぼぐん,玉川病院下横穴墓群,世田谷区 瀬田四丁目,[古墳時代],横穴墓,6基,鉄鏃 刀子 鹿角装刀子 耳環 人骨,139.625,35.62042
1311211400,13112,114,たまがわじんじゃにしおうけつぼ,玉川神社西横穴墓,世田谷区 瀬田四丁目,[古墳時代],横穴墓,"",人骨,139.6257,35.6202
1311211500,13112,115,かみのげいなりづか（にしおか5ごうふん）こふん,上野毛稲荷塚（西岡5号墳）古墳,世田谷区 上野毛二丁目,[古墳時代],古墳,※遺跡範囲のすべてが、世田谷区指定史跡上野毛稲荷塚古墳となっています。 円墳・前方後円墳 [旧石器時代]ブロック [縄文時代]住居 集石 土坑 [弥生時代]住居 溝 [古墳時代]住居 [中世]掘立柱建物 井戸 [近世]建物 門,直刀,139.6371,35.60871
1311211600,13112,116,たにくぼいせき,谷久保遺跡,世田谷区 上野毛四丁目 瀬田二丁目,[縄文時代（中期）],包蔵地,"",縄文土器 石器,139.6354,35.61884
1311211700,13112,117,かまがやいせき,鎌ヶ谷遺跡,世田谷区 瀬田一丁目,[旧石器時代][縄文時代（早期～中期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][中世][近世],集落,[旧石器時代]ブロック 礫群 [縄文時代]土坑 ピット [弥生時代][古墳時代]V字溝 溝状遺構,縄文土器 石器 弥生土器 土師器 須恵器 陶器,139.6336,35.6134
1311211800,13112,118,やがわうえおうけつぼぐん,谷川上横穴墓群,世田谷区 野毛一丁目,[古墳時代],横穴墓,"",人骨,139.6437,35.60312
1311211900,13112,119,てんじんやまこふん,天神山古墳,世田谷区 野毛一丁目,[古墳時代],古墳,円墳 [古墳時代]周溝,"",139.6454,35.60118
1311212000,13112,120,あたごやまおうけつ,あたご山横穴,世田谷区 奥沢一丁目,[古墳時代],横穴墓,"",人骨,139.6785,35.60165
1311212100,13112,121,やがわうえいせき,谷川上遺跡,世田谷区 野毛一丁目,[旧石器時代][縄文時代（中期）][古墳時代][中世][近世],集落,[縄文時代]住居 ピット [中世][近世]竪穴土坑 溝,縄文土器 石器 土師器 陶磁器,139.6451,35.60425
1311212300,13112,123,しものげいせき,下野毛遺跡,世田谷区 野毛一丁目 野毛二丁目,[旧石器時代][縄文時代（早期～後期）][中世][近世],集落,[縄文時代]住居 集石 炉 土坑,縄文土器 石器 剥片 礫 陶器,139.6424,35.60424
1311212500,13112,125,ろくしょひがしいせき,六所東遺跡,世田谷区 野毛一丁目 野毛二丁目 野毛三丁目 上野毛一丁目,[縄文時代（前期～中期）],集落・貝塚,[縄文時代]住居,縄文土器 石器 魚骨,139.6408,35.60633
1311212600,13112,126,しものげきしおうけつぼぐん,下野毛岸横穴墓群,世田谷区 野毛三丁目,[古墳時代][奈良時代],横穴墓,"",須恵器 人骨,139.6397,35.60726
1311212700,13112,127,のげおおつか（にしおか8ごうふん）こふん,野毛大塚(西岡8号墳)古墳,世田谷区 野毛一丁目,[古墳時代],古墳,※遺跡範囲のすべてが、都指定史跡野毛大塚古墳となっています。 前方後円墳 帆立貝式 [古墳時代]石棺 木棺 粘土槨,土師器 鉄鎌 鉄斧 鉄鏃 刀子 埴輪 玉類 鏡 直刀 鉄剣 鉄矛 銅釧 短甲 頸甲 肩甲 冑 石製模造品 人骨 くし 靫 矢筒,139.6431,35.60508
1311212800,13112,128,すくもづか（にしおか6ごう）こふん,スクモ塚(西岡6号)古墳,世田谷区 野毛三丁目,[古墳時代],古墳,古墳周溝,縄文土器 土師器 埴輪,139.64,35.60704
1311212900,13112,129,にしおか7ごうふん,西岡7号墳,世田谷区 野毛二丁目,[古墳時代],古墳,"","",139.641,35.60414
1311213000,13112,130,とどろきけいこくおうけつぼぐん,等々力渓谷横穴墓群,世田谷区 等々力一丁目,[古墳時代],横穴墓群,"",土師器 須恵器 刀子 ガラス玉 耳環 人骨,139.6459,35.60491
1311213100,13112,131,にしおか3ごうふん,西岡3号墳,世田谷区 等々力三丁目,[中世],その他（塚）,"",鉄鏃 鉄刀 仏像,139.6475,35.61235
1311213200,13112,132,にしおか4ごうふん,西岡4号墳,世田谷区 等々力三丁目,[古墳時代],古墳,円墳,柄鏡,139.6472,35.61179
1311213300,13112,133,にしおか9ごうふん,西岡9号墳,世田谷区 等々力一丁目,[古墳時代],古墳,円墳,"",139.6466,35.60473
1311213400,13112,134,みたけさん（にしおか10ごうふん）こふん,御岳山(西岡10号墳)古墳,世田谷区 等々力一丁目,[古墳時代],古墳,円墳 [古墳時代]ピット 溝 周溝 粘土槨,土師器 須恵器 埴輪 七鈴鏡 直刀 短甲 円筒埴輪 形象埴輪,139.6479,35.6029
1311213500,13112,135,だいにちづか（にしおか11ごうふん）,大日塚（西岡11号墳）,世田谷区 等々力二丁目,[古墳時代],古墳,円墳,"",139.6497,35.60318
1311213600,13112,136,きつねづか（にしおか12ごうふん）こふん,狐塚(西岡12号墳)古墳,世田谷区 尾山台二丁目,[古墳時代],古墳,円墳 [古墳時代]葺石 埴輪列,須恵器 埴輪,139.6515,35.60222
1311213700,13112,137,おやまきたはらづか（にしおか13ごうふん）,尾山北原塚（西岡13号墳）,世田谷区 尾山台二丁目,[古墳時代],古墳,円墳 [古墳時代]古墳周溝,円筒埴輪,139.6533,35.60129
1311213800,13112,138,はちまんづか（にしおか14ごうふん・しんめいづか）こふん,八幡塚(西岡14号墳・神明塚)古墳,世田谷区 尾山台二丁目,[古墳時代][中世],古墳,円墳,土師器 ヤリガンナ ?帯金具 刀身 石製模造品 銅鏡 直刀 鉄槍 鉄鏃 ガラス小玉,139.6552,35.60042
1311213900,13112,139,てんぎょうづかこふん,天慶塚古墳,世田谷区 尾山台一丁目,[古墳時代],古墳,帆立貝ないし造出付円墳 [古墳時代]古墳周溝,鉄鏃 ヤリガンナ 金具 鉄器 匂玉 直刀 ?帯飾板 石製模造品 経筒 人骨 円筒埴輪 壷形埴輪 土師器 縄文土器 土師質土器,139.6573,35.60068
1311214000,13112,140,にしおか16ごうふん,西岡16号墳,世田谷区 尾山台一丁目,[古墳時代],古墳,円墳,須恵器,139.6569,35.60042
1311214100,13112,141,にしおか17ごうふん,西岡17号墳,世田谷区 尾山台一丁目,[古墳時代],古墳,円墳,直刀,139.6566,35.59972
1311214200,13112,142,だいおんじやまいせき,大音寺山遺跡,世田谷区 奥沢一丁目,[縄文時代（中期）],包蔵地,"",縄文土器,139.6797,35.6018
1311214300,13112,143,すわやまいせき,諏訪山遺跡,世田谷区 奥沢一丁目 奥沢三丁目,[旧石器時代][縄文時代（早期～後期）][弥生時代（後期）][平安時代][中世][近世],集落,[縄文時代]住居 竪穴 集石 集石土坑 焼土 土坑 ピット [平安時代]土坑 火葬墓 [中世]焼土 溝 [近世]溝,縄文土器 石器 土錘 耳栓 土製品 礫 土師器 須恵器 土師質土器 陶器 陶磁器 鉄板 人骨,139.6748,35.60334
1311214400,13112,144,はちまんまえいせき,八幡前遺跡,世田谷区 奥沢五丁目,[縄文時代（中期）],包蔵地,"",縄文土器 石器,139.6707,35.60486
1311214500,13112,145,おくさわだいいせき,奥沢台遺跡,世田谷区 奥沢六丁目 玉川田園調布二丁目,[旧石器時代][縄文時代（前期～後期）][弥生時代（後期）][古墳時代][近世],集落,[縄文時代]住居 竪穴 炉 屋外炉 土坑 ピット [弥生時代]住居 [古墳時代]竪穴 [近世]ピット 土坑 井戸 溝,縄文土器 石器 けつ状耳飾 石棒 石製品 土製品 礫 弥生土器 陶磁器,139.6635,35.6037
1311214600,13112,146,やまねいせき,山根遺跡,世田谷区 玉川田園調布一丁目 尾山台一丁目,[縄文時代（中期）],包蔵地,"",縄文土器,139.6588,35.60078
1311214700,13112,147,にしおかじゅうはちごうふん,西岡18号墳,世田谷区 玉川田園調布一丁目,[古墳時代],古墳,円墳,直刀,139.6627,35.59994
1311215200,13112,152,そしきたいせき,祖師北遺跡,世田谷区 祖師谷四丁目,[縄文時代（中期）],包蔵地,"",縄文土器,139.6033,35.64713
1311215300,13112,153,せいじょうみなみいせき,成城南遺跡,世田谷区 成城一丁目 成城二丁目,[縄文時代（早期・中期）],集落,[縄文時代]住居 炉 土坑 ピット [近世]溝,縄文土器 石器,139.6029,35.6368
1311215400,13112,154,せいじょうえきいせき,成城駅遺跡,世田谷区 成城二丁目 成城六丁目,[縄文時代（中期）][古墳時代],集落,[縄文時代]土坑 [古墳時代]住居址,縄文土器 剥片 土師器,139.5999,35.64037
1311215500,13112,155,ふどうばし・ふどうざかいせき,不動橋・不動坂遺跡,世田谷区 成城三丁目 成城四丁目,[旧石器時代][縄文時代（早期～後期）][古墳時代],集落,[古墳時代]住居 [時期不明]集石 焼土 土坑 井戸,石器 縄文土器 石器 土師器,139.5937,35.63851
1311215800,13112,158,にしだいいせき,西台遺跡,世田谷区 成城九丁目,[縄文時代（中期）],集落,[縄文時代]住居 ピット,縄文土器 石器,139.6001,35.6511
1311215900,13112,159,きたみじんやいせき,喜多見陣屋遺跡,世田谷区 喜多見一丁目 喜多見三丁目 喜多見四丁目,[旧石器時代][縄文時代（早期～晩期）][弥生時代（中期～後期][古墳時代][奈良時代][平安時代][中世][近世],集落,[旧石器時代]ブロック [縄文時代]住居 炉穴 土坑 [弥生時代]住居 溝 [古墳時代]住居 竪穴 方形周溝墓 周溝 棺 墓壙 [奈良～平安時代]住居 地下式土坑 [中世～近世]掘立柱建物 ピット 礎石 土坑 井戸 溝 堀 池,石器 縄文土器 弥生土器 土師器 須恵器 埴輪 臼玉 ガラス玉 灰釉 緑釉 陶磁器 土師質土器 鉄製品 鉄鏃 釘 茶臼 羽口 瓦 板碑 銭貨 胞衣容器 人骨 灰釉陶器 円筒埴輪 土製品 鉱滓,139.5966,35.6261
1311219400,13112,194,いしいどいせき,石井土遺跡,世田谷区 砧五丁目 砧七丁目,[縄文時代],包蔵地,"",縄文土器 石器,139.6072457,35.63671774
1311219500,13112,195,にしざんやきたいせき,西山野北遺跡,世田谷区 砧三丁目,[古墳時代],包蔵地,"",土師器,139.6107476,35.63635501
1311219600,13112,196,あんどうけはかあと,安藤家墓跡,世田谷区 大蔵一丁目,[近世],墓地,[近世]墓壙6,釘 木片 銭貨 人骨,139.617511,35.63322982
1311219700,13112,197,いしいどみなみおうけつ,石井土南横穴,世田谷区 大蔵四丁目,[古墳時代][奈良時代],横穴墓,"",人骨,139.6109078,35.62903015
1311219900,13112,199,べんてんづか・てんじんづか,弁天塚・天神塚,世田谷区 岡本二丁目,[時代不明],塚,"","",139.6199715,35.62231512
1311220000,13112,200,かわらけづかいせき,土器塚遺跡,世田谷区 代沢一丁目 池尻四丁目,[旧石器時代][縄文時代（中期）][弥生時代（後期）][古墳時代],集落,[弥生時代]後期住居跡 [近世以降]溝,縄文土器 弥生土器 石器 陶磁器類,139.6803853,35.65597217
1311220100,13112,201,きへいやまいせき,騎兵山遺跡,世田谷区 池尻四丁目,[縄文時代（早期・中期）][古墳時代][近世][近代],集落,[縄文時代]炉穴 住居 ピット [古墳時代]住居 [近世]建物基礎,縄文土器 陶磁器,139.679939,35.65312672
1311220200,13112,202,しんがんじふじづかいせき,森厳寺富士塚遺跡,世田谷区 代沢三丁目,[近世],塚,"","",139.6682249,35.65709041
1311220300,13112,203,だいたくりはらいせき,代田栗原遺跡,世田谷区 代田三丁目,[縄文時代][古墳時代][近世],包蔵地,"",縄文土器 石器 土師器 板碑,139.6583617,35.65471759
1311220400,13112,204,くりはらづか,栗原塚,世田谷区 代田三丁目,[近世],その他（塚）,"","",139.6560271,35.65329485
1311220500,13112,205,わかばやしほんむらいせき,若林本村遺跡,世田谷区 若林五丁目,[縄文時代],包蔵地,"",石器,139.6578811,35.64964026
1311220600,13112,206,わかばやしさんかくやまいせき,若林三角山遺跡,世田谷区 若林二丁目 若林三丁目,[縄文時代],包蔵地,"",縄文土器 石器,139.660559,35.64994714
1311220700,13112,207,ときわづか,常盤塚,世田谷区 上馬五丁目,[中世],塚,※遺跡範囲のすべてが、世田谷区指定史跡常盤塚となっています。,鏡 くし,139.6587008,35.64156211
1311220800,13112,208,あみだまるいせき,阿弥陀丸遺跡,世田谷区 弦巻二丁目,[中世],包蔵地,"",甕 石櫃 板碑,139.6532077,35.63405636
1311220900,13112,209,せきやづか,関屋塚,世田谷区 桜新町一丁目,[中世][近世],塚,"",銭貨,139.6405734,35.62920097
1311221000,13112,210,ながさきづかいせき,長崎塚遺跡,世田谷区 桜新町一丁目,[中世][近世],その他（塚）,"",陶磁器,139.641466,35.62864286
1311221100,13112,211,うさまえみなみいせき,宇佐前南遺跡,世田谷区 用賀一丁目,[縄文時代],包蔵地,"",土錘,139.6385478,35.62389877
1311221200,13112,212,せんぶづかいせき,千部塚遺跡,世田谷区 深沢五丁目,[中世][近世],その他（塚）,"",土師器,139.6508388,35.62021492
1311221400,13112,214,まるやまみなみいせき,丸山南遺跡,世田谷区 深沢五丁目,[縄文時代（中期）],包蔵地,"",縄文土器,139.6465816,35.61714492
1311221500,13112,215,しょうぎやまいせき,将監山遺跡,世田谷区 瀬田四丁目,[旧石器時代][縄文時代][古墳時代][奈良時代],包蔵地,"",剥片 縄文土器 石器 土師器 陶磁器,139.6279678,35.61990997
1311221600,13112,216,せたちゅうがっこういせき,瀬田中学校遺跡,世田谷区 瀬田二丁目,[平安時代],墓地,"",蔵骨器 人骨,139.6334266,35.61805402
1311221700,13112,217,やざわだいいせき,谷沢台遺跡,世田谷区 中町二丁目,[縄文時代],包蔵地,"",縄文土器 石器,139.6426677,35.61209313
1311221800,13112,218,いなりざかいせき,稲荷坂遺跡,世田谷区 上野毛二丁目 上野毛三丁目,[中世],包蔵地,"",板碑,139.6357599,35.61034736
1311221900,13112,219,いなりまるいせき,稲荷丸遺跡,世田谷区 上野毛二丁目 上野毛三丁目,[縄文時代（前期～中期）],包蔵地,"",縄文土器,139.637116,35.6092867
1311222000,13112,220,いなりまるづか,稲荷丸塚,世田谷区 上野毛二丁目,[古墳],古墳,"","",139.6366354,35.60977516
1311222200,13112,222,とどろきねおうけつぼ,等々力根横穴墓,世田谷区 等々力一丁目,[古墳時代],横穴墓,"",人骨,139.6492212,35.60229563
1311222300,13112,223,とどろきひがしはら,等々力東原遺跡,世田谷区 等々力六丁目,[縄文時代（前期）],包蔵地,"",縄文土器,139.6593532,35.61259553
1311222400,13112,224,どうのさかいせき,堂の坂遺跡,世田谷区 尾山台一丁目 尾山台二丁目,[中世],出土地,"",板碑 人骨,139.6552733,35.59994465
1311222700,13112,227,おおひらとりであと,大平砦跡,世田谷区 奥沢一丁目 奥沢三丁目,[中世],城館,"","",139.677948,35.601883
1311222800,13112,228,ふかさわじょうあと,深沢城跡,世田谷区 中町二丁目 等々力三丁目 等々力八丁目,[中世],城館,"","",139.6476802,35.61371197
1311223200,13112,232,まつばいせき,松場遺跡,世田谷区 喜多見八丁目,[古墳時代][近世],包蔵地,"",土師器 カワラケ,139.5891994,35.63644473
1311223300,13112,233,みしまのやしき・しもがくとうみなみいせき,三島野屋敷・下覚東南遺跡,世田谷区 喜多見九丁目,[縄文時代（草創期～中期）][弥生時代][古墳時代][奈良時代][平安時代][近世],集落,"",縄文土器 弥生土器 土師器 陶磁器,139.585719,35.64107299
1311223500,13112,235,あいのはら,相之原遺跡,世田谷区 喜多見四丁目,[縄文時代（中期）][古墳時代][奈良時代][近世],集落,[古墳時代]住居 [奈良時代]住居 ピット 土坑 溝 [近世]ピット,縄文土器 土師器 須恵器 鉄鏃 砥石 滑石製臼玉 石製模造品 陶磁器 鉄滓 埴輪 紡錘車,139.5926841,35.63108708
1311223700,13112,237,しものげはらいなりいせき,下野毛原稲荷遺跡,世田谷区 野毛一丁目,[中世],単独出土地,"",板碑,139.644508,35.60183593
1311223800,13112,238,はちまんやまいなりまえいせき,八幡山稲荷前遺跡,世田谷区 八幡山一丁目,[縄文時代（早期・中期）][中世][近世],集落,[縄文時代]土坑 ピット [中世][近世]溝 井戸 土坑 ピット,縄文土器 石器 土製品 陶磁器 土師質土器 煙管 鉄製石 碁石,139.6198115,35.66199384
1311223900,13112,239,かねづか,カネ塚,世田谷区 南烏山二丁目,[中世][近世],塚,"",陶器 石碑,139.6082034,35.66783259
1311224000,13112,240,こがやいせき,児ヶ谷遺跡,世田谷区 八幡山三丁目,[中世][近世],包蔵地,"",土師器 陶磁器,139.6136568,35.66900123
1311224100,13112,241,まるしたいせき,丸下遺跡,世田谷区 八幡山一丁目 上北沢一丁目,[縄文時代（早期～中期）][近世],集落,"",縄文土器 石器,139.6237425,35.66276092
1311224200,13112,242,しんぱちやまいせき,新八山遺跡,世田谷区 上北沢一丁目 桜上水五丁目,[縄文時代（中期）][古墳時代][近世],集落,[縄文時代]ピット [近世]溝 土坑 ピット,縄文土器 土師器 磁器 石臼 陶磁器,139.6283087,35.66380693
1311224300,13112,243,ほしのづか,星野塚,世田谷区 船橋五丁目,[中世],塚,"","",139.6265406,35.65754063
1311224400,13112,244,はんだづか,半田塚,世田谷区 松原六丁目,[近世],塚,"",陶磁器,139.648474,35.65996196
1311224500,13112,245,いしいどづか,石井土塚,世田谷区 大蔵三丁目,[古墳時代][奈良時代][平安時代][中世][近世],塚？,方墳,"",139.6073487,35.63401113
1311224600,13112,246,かるたいせき,嘉留多遺跡,世田谷区 成城一丁目,[旧石器時代][縄文時代（早期～晩期）][奈良時代][平安時代],集落,[旧石器時代]ブロック 礫群 炭化物集中箇所 [縄文時代]住居 竪穴状遺構 集石土坑 炉穴群 土坑 ピット [近世]溝状遺構 道路,縄文土器 石器 弥生土器 土師器 須恵器 炭化果核 銭貨,139.6031945,35.63250431
1311224700,13112,247,しものだいせき,下野田遺跡,世田谷区 喜多見五丁目 喜多見六丁目 喜多見七丁目,[縄文時代（早期～晩期）][古墳時代][近世],包蔵地,"",縄文土器 石槍 石器 土師器 陶磁器,139.601044,35.63098942
1311224800,13112,248,おかもとはらいせき,岡本原遺跡,世田谷区 岡本一丁目,[縄文時代（早期～中期）][古墳時代][中世][近世],包蔵地,[古墳時代]溝,縄文土器 土師器 紡錘車 陶磁器,139.620332,35.62631979
1311224900,13112,249,せたうえはらいせき,瀬田上原遺跡,世田谷区 瀬田五丁目,[奈良時代][平安時代][中世],包蔵地,"",土師器 須恵器 カワラケ,139.6246306,35.62443671
1311225000,13112,250,いなりまるきたいせき,稲荷丸北遺跡,世田谷区 上野毛三丁目,[縄文時代（早期～晩期）][古墳時代],集落・貝塚,[縄文時代]住居 土坑 ピット [古墳時代]住居 掘立柱建物 土坑 [近世]ピット 溝?,石器 縄文土器 土錘 土製円板 けつ状耳飾 弥生土器 土師器 須恵器 装身具 陶磁器,139.6356912,35.61181815
1311225100,13112,251,いなりまるこふん,稲荷丸古墳,世田谷区 上野毛三丁目,[古墳時代],古墳,円墳 [古墳時代]礫槨 石槨 葺石,"",139.6354509,35.6119298
1311225200,13112,252,まるやまきたいせき,丸山北遺跡,世田谷区 深沢五丁目,[近世],包蔵地,"",陶磁器,139.6466846,35.6185683
1311225800,13112,258,むかいのだいせき,向野田遺跡,世田谷区 砧七丁目 砧八丁目,[縄文時代（早期～後期）][古墳時代][近世],集落,[縄文時代]集石 土坑群 ピット群,縄文土器 石器,139.6044304,35.63911735
1311226000,13112,260,かなくそやまいせき,かなくそやま遺跡,世田谷区 喜多見七丁目,[近世],塚,円形墳丘,陶磁器 羽口 鉄滓,139.5969585,35.62931523
1311226201,13112,262-1,じんや1ごうふん,陣屋1号墳,世田谷区 喜多見一丁目,[古墳時代],古墳,円墳 [古墳時代]周溝,土師器,139.5963457,35.62438351
1311226202,13112,262-2,じんや2ごうふん,陣屋2号墳,世田谷区 喜多見一丁目,[古墳時代],古墳,[古墳時代]葺石,土師器 埴輪（円筒、人物、形象）,139.5965603,35.62461026
1311226203,13112,262-3,じんや3ごうふん,陣屋3号墳,世田谷区 喜多見四丁目,[古墳時代],古墳,[古墳時代]石室,鉄鏃,139.5967525,35.62561757
1311226204,13112,262-4,じんや4ごうふん,陣屋4号墳,世田谷区 喜多見三丁目,[古墳時代],古墳,円墳 [古墳時代]周溝,土師器 須恵器 勾玉,139.5977481,35.62498966
1311226205,13112,262-5,じんや5ごうふん,陣屋5号墳,世田谷区 喜多見四丁目,[古墳時代],古墳,前方後円墳 帆立貝式 [古墳時代]周溝,土師器 須恵器 埴輪 臼玉,139.5961689,35.62565943
1311226206,13112,262-6,じんや6ごうふん,陣屋6号墳,世田谷区 喜多見三丁目,[古墳時代],古墳,円墳 [古墳時代]周溝,"",139.597525,35.62551989
1311226207,13112,262-7,じんや7ごうふん,陣屋7号墳,世田谷区 喜多見三丁目,[古墳時代],古墳,"","",139.5985464,35.62495129
1311226209,13112,262-9,じんや9ごうふん,陣屋9号墳,世田谷区 喜多見四丁目,[古墳時代],古墳,円墳 [古墳時代]周溝,"",139.5968383,35.6270687
1311226213,13112,262-13,じんや13ごうふん,陣屋13号墳,世田谷区 喜多見三丁目,[古墳時代],古墳,[古墳時代]古墳周溝,土師器 須恵器,139.5994047,35.62492338
1311226214,13112,262-14,じんや14ごうふん,陣屋14号墳,世田谷区 喜多見四丁目,[古墳時代],古墳,[古墳時代]周溝,土師器 須恵器,139.5972675,35.62712451
1311226215,13112,262-15,じんや15ごうふん,陣屋15号墳,世田谷区 喜多見四丁目,[古墳時代],古墳,古墳周溝,土師器 須恵器 鉄製品（鋤鍬先）,139.5961517,35.62642685
1311226400,13112,264,きたみしみずいせき,喜多見清水遺跡,世田谷区 喜多見五丁目,[縄文時代（早期・中期～後期）][古墳時代][奈良時代][平安時代][中世][近世],集落,[奈良時代][平安時代]住居 [中世][近世]土坑 地下式土坑 井戸 溝,縄文土器 土師器 須恵器 土師質土器 陶磁器 石臼 鉄製品,139.6029495,35.62791983
1311226500,13112,265,しものだやまいせき,下野田山遺跡,世田谷区 喜多見六丁目,[旧石器時代][古墳時代][奈良時代][平安時代][中世][近世],集落,[旧石器時代]ブロック,石器 焼礫 土師器 陶器 カワラケ,139.6039245,35.6300624
1311226800,13112,268,なかしんめいおうけつぼぐん,中神明横穴墓群,世田谷区 成城三丁目,[古墳時代],横穴墓,7基,土師器 須恵器 刀子 人骨,139.596313,35.635624
1311226900,13112,269,しものだふどういせき,下野田不動遺跡,世田谷区 成城一丁目,[近世],出土地,"",和鏡,139.6033661,35.63189041
1311227200,13112,272,どうがやと１ごうふん,堂が谷戸1号墳,世田谷区 岡本三丁目,[古墳時代],古墳,円墳 [古墳時代]周溝 幅4ｍ,縄文土器 土師器,139.616195,35.62453376
1311227300,13112,273,しもやま１ごうふん,下山1号墳,世田谷区 瀬田四丁目,[古墳時代],古墳,[古墳時代]円形周溝,土師器,139.6246235,35.62206395
1311227400,13112,274,たきがやいせき,滝ヶ谷遺跡,世田谷区 瀬田四丁目,[旧石器時代][縄文時代（早期～中期）][奈良時代][近世],集落,[旧石器時代]ブロック 礫群 [縄文時代]住居 土坑 溝 [古墳時代]土坑? [奈良時代]住居,主な出土品,139.6263713,35.62034255
1311227500,13112,275,しろまえいせき,城前遺跡,世田谷区 奥沢七丁目,[縄文時代（早期～後期）],包蔵地,"",縄文土器 焼礫 陶器,139.6606921,35.60829709
1311227600,13112,276,のくぼいせき,野窪遺跡,世田谷区 桜上水二丁目,[縄文時代（草創期）],包蔵地,"",石槍,139.6280512,35.65856281
1311227700,13112,277,まるしたきたいせき,丸下北遺跡,世田谷区 上北沢一丁目 上北沢三丁目 桜上水五丁目,[縄文時代],包蔵地,"",縄文土器 石鏃 剥片,139.6261115,35.66511791
1311227800,13112,278,からすやまじょう（とりで）せき・からすやまみなみはらいせき,烏山城(砦)跡・烏山南原遺跡,世田谷区 南烏山一丁目 南烏山二丁目,[旧石器時代][縄文時代（中期）][中世][近世],集落・城館,[旧石器時代]ブロック 礫群 [近世]溝状遺構 [時期不明]溝,石器 焼礫 縄文土器 陶磁器,139.6085982,35.6676234
1311228000,13112,280,きたみなかどおりいせき,喜多見中通遺跡,世田谷区 喜多見七丁目,[縄文時代（中期～晩期）][古墳時代][奈良時代][平安時代][中世][近世],集落,"",土師器,139.5953277,35.63203595
1311228100,13112,281,たなおしいせき,田直遺跡,世田谷区 大蔵五丁目,[旧石器時代][縄文時代(早期～後期)][奈良時代][平安時代][中世][近世],集落,[旧石器時代]ブロック [縄文時代]住居址 土坑 炉穴 集石 ピット 配石 遺物集中部 土器埋設土坑 [古代以降]溝 土坑 ピット [中世以降]土坑 [近世以降]段切り ピット,[旧石器時代]石器 [縄文時代]土器 石器 土製品 石製品（装飾品） [古代以降]土師器 須恵器 [中世以降]陶磁器 [近世以降]陶磁器,139.6064007,35.62882062
1311228200,13112,282,しもそしがやまえいせき,下祖師谷前遺跡,世田谷区 成城九丁目,[中世],包蔵地,"",土師質土器,139.5975293,35.65114471
1311228500,13112,285,うなねほんむらいせき,宇奈根本村遺跡,世田谷区 宇奈根二丁目,[古墳時代][奈良時代][平安時代][中世][近世],包蔵地,"",土師器 陶磁器,139.6021049,35.62118808
1311228600,13112,286,かみのだおうけつぼぐん,上野田横穴墓群,世田谷区 成城四丁目,[古墳時代],横穴墓,2基,"",139.5895642,35.64492327
1311228700,13112,287,せんがわいせき,仙川遺跡,世田谷区 給田三丁目,[旧石器時代][縄文時代（前期）][古墳時代],集落,[旧石器時代]ブロック [古墳時代]住居,"",139.5875251,35.66436561
1311228800,13112,288,おかもとまえこうちいせき,岡本前耕地遺跡,世田谷区 岡本二丁目,[縄文時代（早期～晩期）][弥生時代][古墳時代][奈良時代][平安時代][中世][近世],集落,[縄文時代]集石 杭列 [近世]溝,縄文土器 石器 土製品 石製品 木製品 浮子 弥生土器 土師器 須恵器 灰釉 陶磁器,139.6192162,35.62029178
1311229400,13112,294,ひがしやまいせき,東山遺跡,世田谷区 池尻一丁目 池尻二丁目,[旧石器時代][縄文時代（中期）][弥生時代][古墳時代],集落,[縄文時代]竪穴 土坑,縄文土器 石器,139.6837499,35.647854
1311229500,13112,295,とどろきにしねいせき,等々力西根遺跡,世田谷区 等々力一丁目 尾山台二丁目,[縄文時代（前期～中期）],包蔵地,[縄文時代]逆堆積土坑,縄文土器 石器,139.6512484,35.60195673
1311229600,13112,296,とどろきはらいせき,等々力原遺跡,世田谷区 等々力一丁目,[旧石器時代][縄文時代（早期～後期）][弥生時代（後期）][古墳時代][中世][近世],集落,[縄文時代]住居 土坑 [弥生時代]住居,石器 縄文土器 石器 弥生土器 陶磁器 銭貨,139.6479353,35.60406427
1311229700,13112,297,とどろきねいせき,等々力根遺跡,世田谷区 等々力一丁目,[旧石器時代][縄文時代（早期～後期）][古墳時代][中世][近世],集落,"",縄文土器 石器 土製品 陶磁器 銭貨 鉄製品 土錘 砥石 瓦 土師質土器 硯 礫 埴輪 須恵器 金属製品 ガラス製品,139.6479182,35.60188694
1311229800,13112,298,おきのたにいせき,沖ノ谷遺跡,世田谷区 奥沢二丁目,[縄文時代（中期）],包蔵地,"","",139.675095,35.606098
1311230300,13112,303,とどろきね1ごうふん,等々力根1号墳,世田谷区 等々力一丁目,[古墳時代],古墳,[古墳時代]周溝,土師器,139.6552347,35.60028312
1311230400,13112,304,おやまきたはらいせき,尾山北原遺跡,世田谷区 尾山台二丁目,[縄文時代（早期）][近世],包蔵地,[近世]ピット 礎石建物址,縄文土器 石器 礫 陶磁器 銭貨 煙管,139.6532037,35.60129069
1311230700,13112,307,のげ2ごうふん,野毛2号墳,世田谷区 野毛二丁目,[古墳時代],古墳,[古墳時代]周溝,円筒埴輪 形象埴輪 須恵器坏身,139.6412044,35.60273978
