JASID,自治体コード,遺跡番号,ふりがな,遺跡名,所在地,時代,種別,主な遺構/概要,主な出土品,経度,緯度
13213015400,13213,154,,東村山市№154遺跡,東村山市 諏訪町二丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.4630108,35.76953073
13213015500,13213,155,,東村山市№155遺跡,東村山市 諏訪町二丁目,[縄文時代（中期）][奈良時代][平安時代],包蔵地,[奈良時代][平安時代]東山道武蔵路,縄文土器　土師器　須恵器,139.4652767,35.77273414
13213015600,13213,156,,東村山市№156遺跡,東村山市 富士見町三丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.4525187,35.74733631
13213015700,13213,157,,東村山市№157遺跡,東村山市 本町二丁目,[縄文時代（中期）][奈良時代][平安時代],包蔵地,[奈良時代][平安時代]東山道武蔵路,縄文土器　土師器　須恵器　銭貨,139.4662282,35.76252835
13213015800,13213,158,,東村山市№158遺跡,東村山市 本町一丁目,[奈良時代][平安時代],包蔵地,,須恵器,139.4671994,35.75287089
13213015900,13213,159,,東村山市№159遺跡,東村山市 恩多町四丁目,[縄文時代（早期・中期）][中世],包蔵地,,縄文土器　陶器,139.4751203,35.75818226
13213016000,13213,160,,東村山市№160遺跡,東村山市 久米川町三丁目,[縄文時代（中期）][中世],包蔵地,,縄文土器　陶器,139.4758971,35.7623612
13213016100,13213,161,,東村山市№161遺跡,東村山市 久米川町二丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.4791586,35.76486845
13213016200,13213,162,,東村山市№162遺跡,東村山市 秋津町一丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.4965651,35.77456244
13213016300,13213,163,,東村山市№163遺跡,東村山市 青葉町二丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.4928572,35.76406057
13213016400,13213,164,,東村山市№164遺跡,東村山市 恩多町一丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.488705,35.75391952
13213016500,13213,165,,東村山市№165遺跡,東村山市 恩多町二丁目,[旧石器時代][縄文時代（中期）],包蔵地,,焼礫　縄文土器　剥片,139.4867246,35.74678658
13213016600,13213,166,,東村山市№166遺跡,東村山市 多摩湖町四丁目,[古墳時代][奈良時代][平安時代],包蔵地,,土師器,139.4505313,35.76843863
