JASID,自治体コード,遺跡番号,ふりがな,遺跡名,所在地,時代,種別,主な遺構/概要,主な出土品,経度,緯度
13201022700,13201,227,たまにゅーたうん№229いせき,多摩ニュータウン№229遺跡,八王子市 鑓水,[縄文時代][古墳時代][奈良時代][平安時代],集落,[縄文時代]土坑　[古墳時代]住居　[奈良時代][平安時代]土坑　道路状遺構,縄文土器　石斧　礫器　石鏃　石製品　土師器　須恵器　陶磁器,139.3548637,35.60831741
13201022800,13201,228,たまにゅーたうん№314いせき,多摩ニュータウン№314遺跡,八王子市 鑓水,[縄文時代（早期?後期）][古墳時代][奈良時代][平安時代][近世],集落,[縄文時代]焼土　土坑　[古墳時代]住居　[奈良時代][平安時代]土坑　道路状遺構　[近世]溝,縄文土器　石器　土器　石製品　土師器　須恵器　陶磁器,139.3545855,35.60781518
13201022900,13201,229,たまにゅーたうん№232いせき,多摩ニュータウン№232遺跡,八王子市 鑓水,[奈良時代][平安時代],包蔵地,,土師器　須恵器,139.3512664,35.61106084
13201023000,13201,230,たまにゅーたうん№333・334いせき,多摩ニュータウン№333・334遺跡,八王子市 鑓水,[縄文時代（早期?後期）][古墳時代][奈良時代][平安時代],包蔵地・集落,※町田市??124遺跡と一連の多摩ニュータウン遺跡 [縄文時代]土坑 [古墳時代]住居 [奈良時代][平安時代]住居 土坑,縄文土器 土師器 須恵器 陶磁器 鉄製品,139.3564276,35.60733846
13201023100,13201,231,たまにゅーたうん№227いせき,多摩ニュータウン№227遺跡,八王子市 鑓水,[縄文時代（早期?後期）][古墳時代][平安時代][近世],集落,[縄文時代]集石　土坑　[古墳時代]土坑　[平安時代]住居　竪穴状遺構　ピット群　土坑　土壙墓　[近世]土坑　溝,縄文土器　打斧　礫器　尖頭器　石鏃　掻器　石皿　磨石　石核　けつ状耳飾　土師器　須恵器　土師質土器　陶器　鉄製品　紡錘車　羽口　瓦　炭化種子　炭化材　陶磁器　石製品　板状鉄製品　丸釘　煙管　銭貨,139.3585918,35.60859787
13201023200,13201,232,たまにゅーたうん№308いせき,多摩ニュータウン№308遺跡,八王子市 鑓水,[縄文時代（中期）],包蔵地,,,139.3595376,35.60870184
13201023300,13201,233,たまにゅーたうん№326いせき,多摩ニュータウン№326遺跡,八王子市 鑓水,[縄文時代（前期）][奈良時代][平安時代],包蔵地,[縄文時代]土坑　[時代不明]段切状遺構　溝,縄文土器　石器　土師器　須恵器,139.3600422,35.60577138
13201023400,13201,234,たまにゅーたうん№224いせき,多摩ニュータウン№224遺跡,八王子市 鑓水,[縄文時代][奈良時代][平安時代][中世],包蔵地,[平安時代]土坑,縄文土器　土師器　須恵器　陶器,139.3609089,35.61187858
13201023500,13201,235,たまにゅーたうん№223いせき,多摩ニュータウン№223遺跡,八王子市 鑓水,[縄文時代（前期?中期）][奈良時代][平安時代],包蔵地,[縄文時代]土坑　[時代不明]焼土,縄文土器　土師器　須恵器,139.3608697,35.61268988
13201023700,13201,237,たまにゅーたうん№225いせき,多摩ニュータウン№225遺跡,八王子市 鑓水,[縄文時代（前期）][奈良時代][平安時代],包蔵地,,縄文土器　土師器　須恵器,139.3605354,35.61123557
13201023800,13201,238,たまにゅーたうん№226いせき,多摩ニュータウン№226遺跡,八王子市 鑓水,[縄文時代（前期?中期）][古墳時代][平安時代][中世][近世],集落,[縄文時代]住居　土坑　[平安時代]住居　[時代不明]炭窯,縄文土器　土師器　須恵器　陶磁器,139.3608905,35.61061381
13201023900,13201,239,たまにゅーたうん№305いせき,多摩ニュータウン№305遺跡,八王子市 鑓水,[縄文時代（早期?前期）][古墳時代][奈良時代][平安時代],包蔵地,,縄文土器　土師器　須恵器,139.3607531,35.61089293
13201024000,13201,240,たまにゅーたうん№219いせき,多摩ニュータウン№219遺跡,八王子市 鑓水,[縄文時代（前期?後期）][弥生時代（後期）][平安時代],集落,[縄文時代]土坑　[古墳時代]土坑　[平安時代]住居　竪穴遺構　焼土　集石,縄文土器　打斧　礫器　石錘　石皿　磨石　両面加工石器　石核　土師器　須恵器　陶器（灰釉）　砥石　鉄製品　瓦　動物骨片,139.3620346,35.610219
13201024100,13201,241,たまにゅーたうん№304いせき,多摩ニュータウン№304遺跡,八王子市 鑓水,[旧石器時代][縄文時代（前期?後期）][弥生時代（中期）][古墳時代][奈良時代][平安時代][中世],集落,[縄文時代]敷石住居　集石　陥し穴　土坑　[古墳時代]?[中世]土坑　[平安時代]住居　焼成坑　[平安時代][中世]土坑,ナイフ形石器　礫器　縄文土器　打斧　礫器　有舌尖頭器　削器　石皿　磨石　両面加工石　器　弥生土器　土師器　須恵器　土師質土器　陶器（灰釉）　砥石　鉄製品　瓦,139.3622479,35.6096875
13201024200,13201,242,たまにゅーたうん№220いせき,多摩ニュータウン№220遺跡,八王子市 鑓水,[縄文時代][奈良時代][平安時代],包蔵地,,縄文土器,139.3623403,35.60940401
13201024300,13201,243,たまにゅーたうん№302いせき,多摩ニュータウン№302遺跡,八王子市 鑓水,,包蔵地,,,139.3627978,35.609783
13201024400,13201,244,たまにゅーたうん№221いせき,多摩ニュータウン№221遺跡,八王子市 鑓水,[時代不明],包蔵地,,,139.3611453,35.60859759
13201024500,13201,245,たまにゅーたうん№306いせき,多摩ニュータウン№306遺跡,八王子市 鑓水,[縄文時代（前期・後期）][古墳時代][奈良時代][平安時代][近世],集落,[縄文時代]土坑　[古墳時代]土坑　[平安時代]住居　[平安時代][中世]土坑　[近世]土坑　焼土　段切状遺構　溝,縄文土器　打斧　礫器　掻器　石皿　磨石　土師器　須恵器　陶器　瓦　陶磁器,139.3604749,35.60844727
13201024600,13201,246,たまにゅーたうん№307いせき,多摩ニュータウン№307遺跡,八王子市 鑓水,[縄文時代（早期?後期）][弥生時代（中期）][古墳時代][奈良時代][平安時代][中世][近世],集落,※町田市??871遺跡と一連の多摩ニュータウン遺跡　[縄文時代]集石　集石土坑　炉　陥し穴　土坑　[古墳時代]土坑　[平安時代]住居　[近世]道,縄文土器　打斧　礫器　石鏃　削器　石匙　石皿　磨石　石核　弥生土器　土師器　須恵器　陶磁器　鉄釘　砥石　石臼　煙管　銭貨,139.3607207,35.60625203
13201024700,13201,247,たまにゅーたうん№303いせき,多摩ニュータウン№303遺跡,八王子市 鑓水,[縄文時代（早期?後期）][近世],包蔵地,[縄文時代]炉穴　[近世]土坑　溝状遺構,縄文土器　打斧　礫器　石皿　磨石　陶磁器,139.3629223,35.60839522
13201024800,13201,248,たまにゅーたうん№486いせき,多摩ニュータウン№486遺跡,八王子市 上柚木,[近世],塚,,,139.3634387,35.60748939
13201024900,13201,249,たまにゅーたうん№301いせき,多摩ニュータウン№301遺跡,八王子市 鑓水,[旧石器時代][縄文時代（早期?後期）][平安時代],集落,[旧石器時代]]遺物集中地点　[縄文時代]土坑　[平安時代]住居　土坑,尖頭器　細石刃　細石核　掻器　剥片　縄文土器　石器　土師器　須恵器　陶器,139.3638482,35.60967527
13201025000,13201,250,たまにゅーたうん№222いせき,多摩ニュータウン№222遺跡,八王子市 鑓水,[奈良時代][平安時代],包蔵地,[時代不明]土坑,土師器,139.3629478,35.61450089
13201025100,13201,251,たまにゅーたうん№214いせき,多摩ニュータウン№214遺跡,八王子市 鑓水,[縄文時代（前期?中期）],包蔵地,,縄文土器　礫器　石皿,139.3647758,35.61555998
13201025200,13201,252,たまにゅーたうん№215いせき,多摩ニュータウン№215遺跡,八王子市 鑓水,[縄文時代][奈良時代][平安時代],包蔵地,,縄文土器　土師器?,139.3654838,35.61461431
13201025300,13201,253,たまにゅーたうん№216いせき,多摩ニュータウン№216遺跡,八王子市 鑓水,[奈良時代][平安時代],包蔵地,[時代不明]竈,,139.3658441,35.61381378
13201025400,13201,254,たまにゅーたうん№217いせき,多摩ニュータウン№217遺跡,八王子市 鑓水,[縄文時代（早期?前期）][奈良時代],集落,[奈良時代]住居　段状落込み,縄文土器　土師器　須恵器,139.3648914,35.61339974
13201025500,13201,255,たまにゅーたうん№218いせき,多摩ニュータウン№218遺跡,八王子市 上柚木,[弥生時代（中期）],包蔵地・塚,※町田市??880と一連の多摩ニュータウン遺跡,弥生土器,139.3649974,35.60862941
13201025600,13201,256,,八王子市№256遺跡,八王子市 上柚木原田,[縄文時代（早期?後期）][弥生時代][平安時代][近世],包蔵地,,縄文土器　弥生土器　土師器　須恵器　陶磁器,139.3666316,35.62299355
13201025800,13201,258,たまにゅーたうん№213いせき,多摩ニュータウン№213遺跡,八王子市 上柚木,[旧石器時代][縄文時代（早期?後期）][古墳時代][奈良時代][平安時代][中世][近世],集落,[旧石器時代]]石器製作址　土坑　[近世]建物　柱穴　土坑　室　階段　畝　配石　段切状遺構　削平面　溝　墓壙,ナイフ形石器　掻器　石核　剥片　炭化材　縄文土器　打斧　礫器　尖頭器　石鏃　石皿　磨石　凹石　土師器　須恵器　瓦　陶磁器　舶載陶磁器　硯　砥石　金属製品　銭貨　人骨,139.3653004,35.61815663
13201025900,13201,259,たまにゅーたうん№184いせき,多摩ニュータウン№184遺跡,八王子市 上柚木,[平安時代][中世],包蔵地,[時代不明]焼土　土坑　溝,土師器　須恵器　陶器,139.3686814,35.61709453
13201026000,13201,260,たまにゅーたうん№487いせき,多摩ニュータウン№487遺跡,八王子市 上柚木,[縄文時代],包蔵地,,縄文土器,139.3687701,35.61578335
13201026100,13201,261,たまにゅーたうん№185いせき,多摩ニュータウン№185遺跡,八王子市 上柚木,[縄文時代（前期）],包蔵地,,,139.3696671,35.6164135
13201026200,13201,262,たまにゅーたうん№180いせき,多摩ニュータウン№180遺跡,八王子市 上柚木,[縄文時代（前期）],包蔵地,,縄文土器,139.3705626,35.61746766
13201026300,13201,263,たまにゅーたうん№182いせき,多摩ニュータウン№182遺跡,八王子市 上柚木,[縄文時代（早期?中期）][古墳時代][奈良時代][平安時代][中世][近世],集落,[縄文時代]住居　集石　土坑　石鏃製作址　[古墳時代]土坑　[奈良時代][平安時代]住居　土坑　[平安時代]?[近世]土坑　溝　[近世]井戸　炭窯　段切状遺構　溝　墓,縄文土器　打斧　磨斧　礫器　尖頭器　石鏃　掻器　石皿　磨石　敲石　石核　土師器　須恵器　陶器（灰釉）　鉄製品　陶磁器　銭貨,139.3691485,35.61824036
13201026400,13201,264,たまにゅーたうん№181いせき,多摩ニュータウン№181遺跡,八王子市 上柚木,[縄文時代],包蔵地,[時代不明]円形遺構,縄文土器?　剥片石器,139.3700204,35.61847605
13201026500,13201,265,たまにゅーたうん№183いせき,多摩ニュータウン№183遺跡,八王子市 上柚木,[奈良時代][平安時代],包蔵地,,,139.3693001,35.6171798
13201026600,13201,266,たまにゅーたうん№488いせき,多摩ニュータウン№488遺跡,八王子市 上柚木,[旧石器時代][縄文時代（早期?中期）][平安時代][近世],集落,[旧石器時代]]遺物集中地点　[縄文時代]土坑　[近世]土坑　溝,掻器　削器　彫器　石核　剥片　礫　炭化物　縄文土器　石器　土師器　須恵器　陶磁器,139.3707785,35.62110702
13201026700,13201,267,たまにゅーたうん№177いせき,多摩ニュータウン№177遺跡,八王子市 上柚木,[旧石器時代][縄文時代（早期?中期）][中世][近世],包蔵地,[縄文時代]集石　土坑　[近世]土坑　炭窯,ナイフ形石器　縄文土器　打斧　礫器　板碑　陶磁器　瓦質土器　鉄鎌,139.3727011,35.62159541
13201026800,13201,268,たまにゅーたうん№298いせき,多摩ニュータウン№298遺跡,八王子市 上柚木,[旧石器時代][縄文時代（早期?中期）][奈良時代][平安時代][近世],包蔵地,[縄文時代]集石　土坑　[奈良時代][平安時代]土坑　[時代不明]焼土,縄文土器　石器　陶磁器,139.3719926,35.6209605
13201026900,13201,269,たまにゅーたうん№489いせき,多摩ニュータウン№489遺跡,八王子市 上柚木,[旧石器時代][縄文時代（前期）][近世],包蔵地,[縄文時代]土坑　[近世]溝,剥片　縄文土器　打斧　陶磁器,139.371306,35.62075503
13201027000,13201,270,たまにゅーたうん№491いせき,多摩ニュータウン№491遺跡,八王子市 上柚木,[旧石器時代][縄文時代（早期?中期）][奈良時代][平安時代][近世],包蔵地,[縄文時代]集石　土坑　[奈良時代][平安時代]土坑　[近世]溝　[時代不明]焼土,剥片　縄文土器　打斧　土師器　陶磁器,139.3709403,35.62017484
13201027100,13201,271,たまにゅーたうん№167いせき,多摩ニュータウン№167遺跡,八王子市 下柚木,[旧石器時代][縄文時代（前期）][平安時代][近世],包蔵地,[旧石器時代]]ユニット [縄文時代]集石 土坑 [近世]土坑 集石 井戸,ナイフ形石器 掻器 削器 彫器 石核 縄文土器 土師質土器 陶磁器 銭貨,139.3759485,35.6223473
13201027200,13201,272,たまにゅーたうん№174いせき,多摩ニュータウン№174遺跡,八王子市 上柚木,[旧石器時代][縄文時代（早期?中期）][古墳時代][奈良時代][平安時代],集落,[縄文時代]土坑　集石土坑　[平安時代]住居　[近世]炭窯,縄文土器　打斧　礫器　石鏃　石匙　石錘　石皿　磨石　凹石　土製耳飾　土師器　須恵器　陶磁器,139.3737859,35.62130433
13201027300,13201,273,たまにゅーたうん№175いせき,多摩ニュータウン№175遺跡,八王子市 下柚木,[縄文時代（早期?前期）],包蔵地,[時代不明]土坑　配石,縄文土器　打斧　磨斧　尖頭器　石鏃　削器　石皿　磨石　土製けつ状耳飾　土製耳飾　土製丸玉,139.3730962,35.62081659
13201027400,13201,274,たまにゅーたうん№166いせき,多摩ニュータウン№166遺跡,八王子市 下柚木,[縄文時代（早期?中期）][奈良時代][平安時代][近世],集落,[旧石器時代]]ユニット　[縄文時代]集石　焼土　土坑　[奈良時代][平安時代]土坑　[近世]炭窯　溝,ナイフ形石器　剥片　縄文土器　打斧　土師器　須恵器　陶磁器　鉄鎌,139.3776475,35.62028991
13201027500,13201,275,たまにゅーたうん№496いせき,多摩ニュータウン№496遺跡,八王子市 上柚木　 下柚木,[旧石器時代][縄文時代（早期?中期）][奈良時代][平安時代][中世][近世],集落,[旧石器時代]]遺物集中地点　[縄文時代]住居　集石　土坑　[平安時代][中世]ピット　土坑　集石　井戸　[中世][近世]建物　竪穴状遺構　ピット　土坑　地下式土坑　焼土　井戸　段切状遺構　溝,ナイフ形石器　尖頭器　掻器　敲石　石核　剥片　縄文土器　打斧　礫器　石鏃　掻器　石皿　須恵器　陶磁器　土師質土器　瓦器　舶載陶磁器　鉄製品　砥石　石臼　編み石　銭貨,139.3780428,35.6225287
13201027600,13201,276,たまにゅーたうん№490いせき,多摩ニュータウン№490遺跡,八王子市 上柚木,[旧石器時代][縄文時代（早期?中期）][古墳時代][奈良時代][平安時代][近世],包蔵地,[縄文時代]集石　土坑　[奈良時代][平安時代]土坑　[近世]炭窯　溝　[時代不明]住居　焼土　土坑,剥片　縄文土器　石器　土師器　陶磁器　擂鉢,139.371951,35.62018999
13201027700,13201,277,たまにゅーたうん№310いせき,多摩ニュータウン№310遺跡,八王子市 上柚木,[縄文時代],包蔵地,,,139.3793617,35.61937824
13201027800,13201,278,たまにゅーたうん№176いせき,多摩ニュータウン№176遺跡,八王子市 上柚木,[縄文時代（前期?中期）][近世],包蔵地,,縄文土器　陶磁器,139.3729711,35.62047595
13201027900,13201,279,たまにゅーたうん№286いせき,多摩ニュータウン№286遺跡,八王子市 上柚木,[縄文時代（早期?前期）][奈良時代][平安時代][近世],包蔵地,[縄文時代]土坑　[近世]炭窯　溝,縄文土器　スタンプ形石器　石器　加工礫　土製円板　弥生土器　土師器　陶磁器,139.3720046,35.61922594
13201028000,13201,280,たまにゅーたうん№168いせき,多摩ニュータウン№168遺跡,八王子市 下柚木,[縄文時代],包蔵地,,縄文土器,139.3764735,35.61830088
13201028100,13201,281,たまにゅーたうん№169いせき,多摩ニュータウン№169遺跡,八王子市 上柚木,[縄文時代（早期?中期）][近世],包蔵地,[時代不明]土坑,縄文土器　陶磁器,139.3765443,35.61751472
13201028200,13201,282,たまにゅーたうん№293いせき,多摩ニュータウン№293遺跡,八王子市 下柚木,[縄文時代（早期?中期）],集落,[縄文時代]住居　土坑　[時代不明]集石　落込み　溝状遺構,縄文土器　磨斧　石鏃　石皿　磨石　有孔石製品,139.3753311,35.61605971
13201028300,13201,283,たまにゅーたうん№178いせき,多摩ニュータウン№178遺跡,八王子市 上柚木,[縄文時代（早期?前期）][平安時代],集落,[平安時代]住居 土坑,縄文土器 磨斧 礫器 土師器 鉄釘 鉄鏃 鞴口 馬具,139.3731333,35.61690509
13201028400,13201,284,たまにゅーたうん№323いせき,多摩ニュータウン№323遺跡,八王子市 下柚木,[縄文時代（中期）],包蔵地,,縄文土器,139.3740259,35.61705859
13201028500,13201,285,たまにゅーたうん№108いせき,多摩ニュータウン№108遺跡,八王子市 下柚木,,集落,,,139.3849264,35.62561244
13201028600,13201,286,たまにゅーたうん№109いせき,多摩ニュータウン№109遺跡,八王子市 下柚木,[縄文時代（早期?中期）]［平安時代］,集落,,,139.3848398,35.62467161
13201028700,13201,287,たまにゅーたうん№116いせき,多摩ニュータウン№116遺跡,八王子市 下柚木,[縄文時代（草創期?中期）][近世],包蔵地,[縄文時代]集石　土坑,ナイフ形石器　打斧　磨斧　掻器　削器　有溝磨製石器　陶磁器,139.3827655,35.62427385
13201028800,13201,288,たまにゅーたうん№153いせき,多摩ニュータウン№153遺跡,八王子市 下柚木,[縄文時代（早期・中期）][近世],包蔵地,[近世]地下式土坑　[時代不明]墓壙,縄文土器　打斧　砥石,139.3829172,35.62354137
13201028900,13201,289,たまにゅーたうん№154いせき,多摩ニュータウン№154遺跡,八王子市 下柚木,[縄文時代（早期・中期）],包蔵地,[時代不明]土坑,縄文土器,139.3826776,35.62282173
13201029000,13201,290,たまにゅーたうん№155いせき,多摩ニュータウン№155遺跡,八王子市 下柚木,[奈良時代][平安時代],包蔵地,,土師器,139.3829212,35.62202114
13201029100,13201,291,たまにゅーたうん№157いせき,多摩ニュータウン№157遺跡,八王子市 下柚木,[縄文時代（早期）],包蔵地,,縄文土器　打斧　剥片,139.3826325,35.62038311
13201029200,13201,292,たまにゅーたうん№156いせき,多摩ニュータウン№156遺跡,八王子市 下柚木,[縄文時代（中期）],包蔵地,,縄文土器,139.383621,35.62075059
13201029300,13201,293,たまにゅーたうん№114いせき,多摩ニュータウン№114遺跡,八王子市 下柚木,[縄文時代（中期）][平安時代][近世],集落,[縄文時代]住居　集石　土坑　[近世]井戸　炭窯,縄文土器　石器　剥片　土師器　陶磁器　瓦器,139.3814534,35.62360845
13201029400,13201,294,たまにゅーたうん№158いせき,多摩ニュータウン№158遺跡,八王子市 下柚木,[縄文時代（中期）][近世],包蔵地,,縄文土器　陶磁器,139.3805873,35.62290828
13201029500,13201,295,たまにゅーたうん№159いせき,多摩ニュータウン№159遺跡,八王子市 下柚木,[縄文時代（前期）][奈良時代][平安時代],包蔵地,,縄文土器　土師器,139.3804964,35.62256877
13201029600,13201,296,たまにゅーたうん№160いせき,多摩ニュータウン№160遺跡,八王子市 下柚木,[縄文時代（前期）],包蔵地,,縄文土器,139.3810646,35.6214631
13201029700,13201,297,たまにゅーたうん№493いせき,多摩ニュータウン№493遺跡,八王子市 上柚木,[旧石器時代][縄文時代（前期）][奈良時代][平安時代][中世][近世],集落,[縄文時代]集石　焼土　土坑　[奈良時代][平安時代]住居　[平安時代][中世]水溜め　[近世]ピット　井戸　溝　[時代不明]土坑,剥片　縄文土器　石器　土師器　須恵器　鉄斧　鉄鏃　木製品　陶磁器　土人形,139.3793244,35.62359721
13201029800,13201,298,たまにゅーたうん№492いせき,多摩ニュータウン№492遺跡,八王子市 上柚木　 下柚木,[旧石器時代][縄文時代（前期）][縄文時代（中期）][近世],集落,[旧石器時代]]礫群　[縄文時代]土坑　[近世]建物　ピット　土坑　室　井戸　段切状遺構　溝,石器　縄文土器　石器　陶磁器　砥石　銭貨,139.3803182,35.62368536
13201029900,13201,299,,八王子市№299遺跡,八王子市 下柚木,[縄文時代（早期?中期）][古墳時代][平安時代],包蔵地,,縄文土器　土師器,139.3760343,35.62752403
13201030000,13201,300,たまにゅーたうん№115いせき,多摩ニュータウン№115遺跡,八王子市 下柚木,[旧石器時代][縄文時代（早期?中期）][奈良時代][平安時代][中世][近世],集落,[旧石器時代]]礫群　[縄文時代]住居　集石　土坑　[近世]土坑　井戸　炭窯　溝,尖頭器　縄文土器　石器　陶磁器　カワラケ,139.3806864,35.62418919
13201030100,13201,301,たまにゅーたうん№113いせき,多摩ニュータウン№113遺跡,八王子市 下柚木,[旧石器時代][縄文時代（前期?中期）][奈良時代][平安時代][中世][近世],集落・社寺,[旧石器時代]]礫群　[縄文時代]住居　集石　炉　土坑　配石　[奈良時代][平安時代]住居　土坑　[中世]ピット　集石　土坑　井戸　土坑　地下式横穴　炭窯　墓壙　[近世]土坑　井戸　段切状遺構　溝,ナイフ形石器　尖頭器　剥片　縄文土器　打斧　磨斧　石鏃　土師器　須恵器　鉄斧　刀子　陶磁器　カワラケ　和鏡　銭貨,139.381579,35.62494268
13201030200,13201,302,たまにゅーたうん№152いせき,多摩ニュータウン№152遺跡,八王子市 松木,[縄文時代（中期）],包蔵地,,縄文土器,139.3852212,35.62134778
13201030300,13201,303,たまにゅーたうん№151いせき,多摩ニュータウン№151遺跡,八王子市 松木,[縄文時代（前期?中期）][奈良時代][平安時代],包蔵地,,縄文土器　土師器　土人形,139.387194,35.62157537
13201030400,13201,304,たまにゅーたうん№495いせき,多摩ニュータウン№495遺跡,八王子市 上柚木,[縄文時代（早期?中期）][奈良時代][平安時代][近世],包蔵地,[奈良時代][平安時代]土坑　[近世]炭窯　[時代不明]配石状遺構,縄文土器　石器　陶磁器,139.3785346,35.62160162
13201030500,13201,305,たまにゅーたうん№407いせき,多摩ニュータウン№407遺跡,八王子市 上柚木　 下柚木,[縄文時代（早期?中期）][弥生時代][奈良時代][平安時代][中世][近世],包蔵地,[縄文時代]集石　土坑　[平安時代]円形土坑　[中世][近世]地下式土坑　井戸,縄文土器　尖頭器　石器　弥生土器　土師器　須恵器　陶磁器　砥石,139.3764987,35.61672365
13201030600,13201,306,たまにゅーたうん№106いせき,多摩ニュータウン№106遺跡,八王子市 堀之内　 越野,[旧石器時代][縄文時代（前期?中期）][奈良時代][平安時代][近世],集落,[縄文時代]集石　土坑　[奈良時代][平安時代]住居　土坑　溝　[近世]土坑　炭窯　溝　道路状遺構,掻器　縄文土器　打斧　磨斧　礫器　石鏃　石皿　耳飾　土師器　須恵器　陶器（灰釉）　鉄鏃　陶磁器,139.3928959,35.63136399
13201030700,13201,307,たまにゅーたうん№433いせき,多摩ニュータウン№433遺跡,八王子市 越野,[旧石器時代][縄文時代（早期?中期）][奈良時代][平安時代][中世][近世],集落,[縄文時代]住居　土坑　[奈良時代][平安時代]土坑　[中世][近世]建物　柱穴群　焼土　井戸　地下式土坑　墓塚　段切り　溝,石核　剥片　縄文土器　石器　板碑　陶磁器　砥石　桶　曲物　漆器,139.3940519,35.62817418
13201030800,13201,308,たまにゅーたうん№105いせき,多摩ニュータウン№105遺跡,八王子市 越野　 堀之内,[旧石器時代][縄文時代（早期?後期）][古墳時代][平安時代][中世][近世],集落・塚,[旧石器時代]]礫群　[縄文時代]住居　集石　焼土　陥し穴　土坑　[古墳時代]土坑　[平安時代]住居　火葬墓　[中世][近世]建物　竪穴状遺構　地下室　地下式土坑　焼土　井戸　炭窯　[近世]建物　土坑　池　井戸　暗渠　段切状遺構　溝　道　墓壙,ナイフ形石器　尖頭器　敲器　剥片　縄文土器　打斧　磨斧　礫器　磨製尖頭器　石鏃　掻器　石皿　磨石　スタンプ形石器　土製円板　ミニチュア土器　土師器　陶器　釘　陶磁器　土師質土器　舶載陶磁器　板碑　瓦質土器　砥石　石臼　硯　鉄製品　柄鏡　煙管　桶　人骨,139.3945743,35.62913746
13201030900,13201,309,たまにゅーたうん№432いせき,多摩ニュータウン№432遺跡,八王子市 越野,[旧石器時代][縄文時代（早期?中期）][奈良時代][平安時代][中世][近世],集落,[縄文時代]住居　集石　焼土　土坑　[奈良時代][平安時代]住居　火葬墓　[奈良時代][平安時代][中世]土坑　[中世]堀　[近世]馬埋設遺構,石器　縄文土器　石器　土師器　須恵器　陶磁器　鉄製品,139.391271,35.63153676
13201031000,13201,310,たまにゅーたうん№484いせき,多摩ニュータウン№484遺跡,八王子市 南大沢,[縄文時代（早期?中期）][弥生時代][平安時代][中世],包蔵地,[縄文時代]土坑　[中世][古墳時代]銭埋納ピット　[時代不明]土坑,縄文土器　石器　弥生土器　土師器　銭貨　鉄滓,139.3819218,35.61920393
13201031100,13201,311,たまにゅーたうん№394いせき,多摩ニュータウン№394遺跡,八王子市 南大沢,[旧石器時代][縄文時代（早期?中期）][奈良時代][平安時代][中世][近世],包蔵地,[時代不明]集石状遺構　炭窯　段状遺構　溝状遺構,尖頭器　縄文土器　打斧　土師器　陶磁器,139.3830498,35.61800697
13201031200,13201,312,たまにゅーたうん№403いせき,多摩ニュータウン№403遺跡,八王子市 南大沢,[奈良時代][平安時代][中世][近世],包蔵地,,瓦　陶磁器,139.3849579,35.61999468
13201031300,13201,313,たまにゅーたうん№282いせき,多摩ニュータウン№282遺跡,八王子市 南大沢,[中世][近世],塚,,,139.3816596,35.61898615
13201031400,13201,314,たまにゅーたうん№162いせき,多摩ニュータウン№162遺跡,八王子市 南大沢,[中世][近世],塚,,,139.3795598,35.61825317
13201031500,13201,315,たまにゅーたうん№163いえき,多摩ニュータウン№163遺跡,八王子市 南大沢,[中世][近世],塚,,,139.3786553,35.61721155
13201031600,13201,316,たまにゅーたうん№164いせき,多摩ニュータウン№164遺跡,八王子市 南大沢,[中世][近世],塚,,,139.3786719,35.61701388
13201031700,13201,317,たまにゅーたうん№297いせき,多摩ニュータウン№297遺跡,八王子市 南大沢,[縄文時代（中期）][奈良時代][平安時代][中世][近世],包蔵地,,縄文土器　土師器　瓦器　陶磁器,139.3802686,35.61699823
13201031800,13201,318,たまにゅーたうん№296いせき,多摩ニュータウン№296遺跡,八王子市 南大沢,[縄文時代（早期?中期）][奈良時代][平安時代][中世][近世],包蔵地,[縄文時代]集石　[中世]集石　墓,縄文土器　石器　土師器　須恵器　陶磁器,139.3816531,35.61756041
13201031900,13201,319,たまにゅーたうん№161いせき,多摩ニュータウン№161遺跡,八王子市 南大沢,[縄文時代（早期?前期）][奈良時代][平安時代],包蔵地,,縄文土器　礫器　剥片　土師器　須恵器,139.3813086,35.61868644
13201032000,13201,320,たまにゅーたうん№165いせき,多摩ニュータウン№165遺跡,八王子市 南大沢,[縄文時代（中期）][奈良時代][平安時代][近世],包蔵地,,縄文土器　土師器　須恵器　陶磁器,139.3786797,35.61536437
13201032100,13201,321,たまにゅーたうん№358いせき,多摩ニュータウン№358遺跡,八王子市 南大沢,[縄文時代（前期）][奈良時代][平安時代][中世][近世],集落,[縄文時代]住居　竪穴状遺構　土坑　[奈良時代][平安時代]土坑　[中世]地下式土坑　段切り　[近世]炭窯　墓壙,縄文土器　石器　板碑,139.3778997,35.61466531
13201032200,13201,322,たまにゅーたうん№357いせき,多摩ニュータウン№357遺跡,八王子市 南大沢,[縄文時代（前期）][奈良時代][平安時代][近世],包蔵地,,縄文土器　土師器　陶磁器,139.3775696,35.61427248
13201032300,13201,323,たまにゅーたうん№170いせき,多摩ニュータウン№170遺跡,八王子市 南大沢,[縄文時代（早期・中期）],包蔵地,,縄文土器,139.3759216,35.6151098
13201032400,13201,324,たまにゅーたうん№179いせき,多摩ニュータウン№179遺跡,八王子市 南大沢,[縄文時代（中期）][中世][近世],塚,[近世]集石,縄文土器　銭貨,139.3714051,35.61340262
