"JASID","自治体コード","遺跡番号","ふりがな","遺跡名","所在地","時代","種別","主な遺構/概要","主な出土品","経度","緯度"
1311113200,13111,"132","さんのうよこあなぼぐん","山王横穴墓群","大田区 山王一丁目","[古墳時代][奈良時代]","横穴墓","[古墳時代]横穴墓8基","須恵器　土師器　人骨",139.7241028,35.59222927
1311113300,13111,"133","でんえんちょうふほんちょう19ばんよこあなぼ","田園調布本町19番横穴墓","大田区 田園調布本町","[古墳時代][奈良時代]","横穴墓","","",139.6749924,35.58523967
1311113400,13111,"134","おおもりほてるいせき","大森ホテル遺跡","大田区 山王三丁目　 山王四丁目","[弥生時代]","包蔵地","","弥生土器",139.7230898,35.58637395
1311113500,13111,"135","きりさといせき","桐里遺跡","大田区 中央五丁目　 南馬込六丁目","[縄文時代][弥生時代]","包蔵地","","",139.7088204,35.58256971
1311113600,13111,"136","みねいっちょうめいせき","嶺一丁目遺跡","大田区 東嶺町 南久が原二丁目","[弥生時代]","包蔵地","","弥生土器",139.6835514,35.57929885
1311113700,13111,"137","かみぬまべかいづか","上沼部貝塚","大田区 田園調布四丁目　 田園調布五丁目","[縄文時代（前期・後期～晩期）]","貝塚","","縄文土器",139.6602175,35.59661086
1311113800,13111,"138","しょうぐんづか","将軍塚","大田区 田園調布四丁目","[弥生時代]","包蔵地","","弥生土器",139.6618158,35.5956925
1311113900,13111,"139","さいとうしやしきあと","斎藤氏屋敷跡","大田区 蒲田四丁目","[中世]","居館跡","","",139.7224016,35.56050941
1311114000,13111,"140","まんぷくじいせき","万福寺遺跡","大田区 南馬込一丁目","[中世]","包蔵地・その他（板碑出土地）","","板碑",139.7134845,35.59031662
1311114100,13111,"141","まごめきたくぼいせき","馬込北久保遺跡","大田区 南馬込一丁目","[平安時代]","墳墓","","蔵骨器",139.7129745,35.59068839
1311114200,13111,"142","さんのうよんちょうめ33ばんよこあなぼ","山王四丁目33番横穴墓","大田区 山王四丁目","[古墳時代]","横穴墓","","人骨",139.7214961,35.58554219
1311114300,13111,"143","くがはらしょうがっこうないいせき","久原小学校内遺跡","大田区 久が原四丁目","[弥生時代（後期）]","集落","[旧石器時代]礫群　炉　[縄文時代]住居　建物跡　土坑　[弥生時代]住居　[古墳時代]住居　溝　[奈良・平安時代]火葬墓　土坑","掻器　人骨　敲石　石核　剥片　焼礫　縄文土器　打斧　磨斧　石鏃　石皿　磨石　凹石　弥生土器　土師器　須恵器",139.6936816,35.58045523
1311114400,13111,"144","たまがわだいこうえんないよこあなぼ","多摩川台公園内横穴墓","大田区 田園調布一丁目","[古墳時代][奈良時代]","横穴墓","","埴輪　人骨",139.6659315,35.58950333
1311114500,13111,"145","おうぎづかこふん","扇塚古墳","大田区 田園調布一丁目","[古墳時代]","古墳","円墳","",139.6709204,35.58696438
1311114600,13111,"146","きたせんぞくさんちょうめ10ばんよこあなぼ","北千束三丁目10番横穴墓","大田区 北千束三丁目","[古墳時代][奈良時代]","横穴墓","","人骨",139.6886765,35.60609209
1311114700,13111,"147","まごめなかいいせき","馬込仲井遺跡","大田区 南馬込四丁目","[平安時代]","墳墓","","蔵骨器",139.7153385,35.58594297
1311114800,13111,"148","みわいつくしまじんじゃづか","三輪厳島神社塚","大田区 大森東四丁目","[中世]","墳墓","","陶器（常滑壷）　カワラケ　土師質土器　擂鉢　土錘　瓦　板碑　銭貨",139.7364313,35.56703332
1311114900,13111,"149","こいけよこあなぼ","小池横穴墓","大田区 上池台一丁目","[古墳時代][奈良時代]","横穴墓","","",139.6969071,35.60115284
1311115000,13111,"150","どりこのさかよこあなぼぐん","どりこの坂横穴墓群","大田区 田園調布二丁目","[古墳時代][奈良時代]","横穴墓","2基　[古墳時代][奈良時代]横穴墓","人骨",139.6691194,35.59193157
1311115100,13111,"151","ひがしこうじややくしづかこふん","東糀谷薬師塚古墳","大田区 東糀谷一丁目","[古墳時代]","古墳","","土師器　刀",139.7407095,35.55951162
1311115200,13111,"152","みなみまごめよんちょうめ27ばんよこあなぼ","南馬込四丁目27番横穴墓","大田区 南馬込四丁目","[古墳時代][奈良時代]","横穴墓","","",139.7137962,35.58605791
1311115300,13111,"153","ちょうおんじいせき","長遠寺遺跡","大田区 南馬込五丁目","[中世]","包蔵地・その他（板碑出土地）","","板碑",139.7094886,35.59103109
1311115400,13111,"154","ほうようじうらよこあなぼ","法養寺裏横穴墓","大田区 池上一丁目","[古墳時代][奈良時代]","横穴墓","","",139.707876,35.57802057
1311115500,13111,"155","せんげんじんじゃきたこふん","浅間神社北古墳","大田区 田園調布一丁目","[古墳時代]","古墳","円墳","土師器　円筒埴輪",139.6682356,35.58793012
1311115600,13111,"156","にしみねこふん","西嶺古墳","大田区 西嶺町","[古墳時代]","古墳","円墳","",139.6779988,35.58063574
1311115700,13111,"157","うのきいっちょうめ15ばんこふん","鵜の木一丁目15番古墳","大田区 鵜の木一丁目","[古墳時代]","古墳","円墳","",139.6826498,35.57641237
1311115800,13111,"158","みしまづかこふん","三島塚古墳","大田区 鵜の木一丁目","[古墳時代]","古墳","","円筒埴輪　人物埴輪頭部　直刀　耳環",139.6830467,35.57518197
1311115900,13111,"159","はちまんじんじゃけいだいこふん","八幡神社境内古墳","大田区 田園調布五丁目","[古墳時代]","古墳","[古墳時代]横穴式石室","",139.6572278,35.59580502
1311116000,13111,"160","にしこうじやおおつか","西糀谷大塚","大田区 西糀谷三丁目","[古墳時代]","古墳","円墳","",139.7346606,35.55528909
1311116100,13111,"161","ちょうしょうじうらよこあなぼぐん","長勝寺裏横穴墓群","大田区 中央六丁目","[古墳時代][奈良時代]","横穴墓","","",139.7113694,35.5784336
1311116200,13111,"162","さんぼんまつづか","三本松塚","大田区 北馬込二丁目","[中世]","その他（塚）","","",139.7107203,35.59649433
1311116300,13111,"163","にったよしおきづか","新田義興塚","大田区 矢口一丁目","[中世]","墳墓・その他（塚）","","刀子　刀　懸神",139.6906627,35.56506429
1311116400,13111,"164","かなやまじんじゃづか","金山神社塚","大田区 大森西二丁目","[中世]","その他（塚）","","",139.7301142,35.57581576
1311116500,13111,"165","おおざくらおおつか","大桜大塚","大田区 南久が原二丁目","[中世]","その他（塚）","","土器　板碑",139.6860204,35.57527545
1311116700,13111,"167","ひらはりよこあなぼぐん","平張横穴墓群","大田区 南馬込三丁目","[古墳時代][奈良時代]","横穴墓","","人骨",139.718069,35.58562107
1311116800,13111,"168","うのきいっちょうめよこあなぼぐん","鵜の木一丁目横穴墓群","大田区 鵜の木一丁目","[古墳時代][奈良時代]","横穴墓","2基　[古墳時代][奈良時代]横穴墓","土師器　須恵器　人骨",139.6814408,35.57724445
1311116900,13111,"169","くぼいせき","久保遺跡","大田区 南馬込一丁目","[縄文時代（中期～後期）]","集落","[縄文時代]住居　炉　焼土　土坑","縄文土器　石器",139.7112401,35.59008824
1311117000,13111,"170","さんのうづか","山王塚","大田区 山王一丁目","[中世]","塚","[中世]溝","陶器",139.7212286,35.59318545
1311117100,13111,"171","くがはらごちょうめ17ばんよこあなぼ","久が原五丁目17番横穴墓","大田区 久が原五丁目","[古墳時代]","横穴墓","","人骨",139.6985422,35.57698667
1311117200,13111,"172","いけがみにちょうめ1ばんいせき","池上二丁目1番遺跡","大田区 池上二丁目","[縄文時代（前期）][中世][近世]","包蔵地","[縄文時代]炉穴　[近世]供養塔　石組　石畳","縄文土器　カワラケ　蔵骨器　甕棺　板碑　石塔　経石",139.7038385,35.58116395
1311117300,13111,"173","とりつでんえんちょうふこうとうがっこうないいせき","都立田園調布高等学校内遺跡","大田区 田園調布南","[縄文時代（前期][弥生時代（後期）]","集落","[縄文時代]土坑　[弥生時代]住居　集石炉　貯蔵穴　柱穴　配石　方形周溝墓","縄文土器　打斧　磨斧　礫器　石槍　石鏃　石錐　楔形石器　石皿　磨石　土製円板　孔雀石製装飾品　真珠　弥生土器　敲石　玉類",139.6765192,35.58252941
1311117400,13111,"174","なかまごめさんちょうめ2・11ばんよこあなぼ","中馬込三丁目2・11番横穴墓","大田区 中馬込三丁目","[古墳時代][奈良時代]","横穴墓","","人骨",139.7036202,35.59313895
1311117500,13111,"175","さんのうさんちょうめ37ばんよこあなぼ","山王三丁目37番横穴墓","大田区 山王三丁目","[古墳時代][奈良時代]","横穴墓","","人骨",139.723946,35.58572289
1311117600,13111,"176","くぼよこあなぼ","久保横穴墓","大田区 南馬込一丁目","[古墳時代][奈良時代]","横穴墓","[古墳時代][奈良時代]横穴墓1基","人骨",139.715143,35.59172559
1311117700,13111,"177","かみいけがみよこあなぼ","上池上横穴墓","大田区 上池台五丁目","[古墳時代][奈良時代]","横穴墓","[古墳時代][奈良時代]横穴墓1基","人骨",139.7020967,35.59533746
1311117800,13111,"178","おおもりしゃてきばあとよこあなぼぐん","大森射的場跡横穴墓群","大田区 山王二丁目","[古墳時代][奈良時代]","横穴墓","","",139.722665,35.58984764
1311117900,13111,"179","もとはっけいえんうらよこあなぼ","元八景園裏横穴墓","大田区 山王二丁目","[古墳時代][奈良時代]","横穴墓","","須恵器　人骨",139.7268606,35.58769639
1311118000,13111,"180","さんのうにちょうめ14・24ばんよこあなぼ","山王二丁目14・24番横穴墓","大田区 山王二丁目","[古墳時代][奈良時代]","横穴墓","","須恵器",139.7242232,35.58875384
1311118200,13111,"182","きねんじづか","祈念寺塚","大田区 大森北一丁目","[中世]","墳墓","","",139.7292311,35.58552474
1311118300,13111,"183","うちかわこうちかいづか","内川耕地貝塚","大田区 大森北六丁目","[中世]","貝塚","","",139.7336619,35.57917748
1311118400,13111,"184","おうもりいなりかいづか","王森稲荷貝塚","大田区 大森東一丁目","[時代不明]","貝塚","","",139.735505,35.57645732
1311118500,13111,"185","はまばたかいづか","浜端貝塚","大田区 大森東三丁目","[平安時代]","貝塚","","土師器",139.7377773,35.57039235
1311118600,13111,"186","みわいつくしまじんじゃいせき","三輪厳島神社遺跡","大田区 大森東四丁目","[奈良時代]","社寺","","瓦",139.7363434,35.56694695
1311118700,13111,"187","みょうれんづか","妙蓮塚","大田区 下丸子二丁目","[中世]","墳墓","","",139.6860345,35.56790833
1311118800,13111,"188","しもまるこてんそじんじゃふきんいせき","下丸子天祖神社付近遺跡","大田区 下丸子三丁目","[古墳時代]","包蔵地","","土師器",139.6860559,35.57068351
1311118900,13111,"189","かまたやしきあと","鎌田屋敷跡","大田区 東矢口二丁目","[中世]","屋敷","","",139.7018703,35.56481887
1311119000,13111,"190","やまぶしぎいせき","山伏木遺跡","大田区 東矢口二丁目","[中世]","包蔵地","","",139.7005613,35.56464432
1311119100,13111,"191","じゅっきみょうじんづか","十騎明神塚","大田区 矢口二丁目","[中世]","墳墓","","",139.6917637,35.56295117
1311119200,13111,"192","うのきおくしまてんじんのもりいせき","鵜ノ木奥島天神の森遺跡","大田区 西蒲田一丁目","[時代不明]","墳墓","","",139.7113104,35.57090525
1311119300,13111,"193","ほしやみょうじんづか","星谷明神塚","大田区 西蒲田五丁目","[時代不明]","墳墓","","",139.7136922,35.56722246
1311119400,13111,"194","むらやまみょうじんづか","村山明神塚","大田区 西蒲田五丁目","[時代不明]","墳墓","","",139.7159238,35.56676864
1311119500,13111,"195","はくさんみょうじんづか","白山明神塚","大田区 西蒲田五丁目","[時代不明]","墳墓","","",139.7155685,35.56711934
1311119600,13111,"196","せんげんみょうじんづか","浅間明神塚","大田区 西蒲田五丁目","[時代不明]","墳墓","","",139.7142505,35.56537931
1311119700,13111,"197","しらはたみょうじんづか","白旗明神塚","大田区 西蒲田六丁目","[時代不明]","墳墓","","",139.7119818,35.56462353
1311119800,13111,"198","じょういみょうじんづか","承位明神塚","大田区 西蒲田六丁目","[時代不明]","墳墓","","",139.7127596,35.56458838
1311119900,13111,"199","みょうでんじいせき","妙典寺遺跡","大田区 蒲田二丁目","[中世]","包蔵地・その他（板碑出土地）","","",139.7247515,35.5674357
1311120000,13111,"200","きたかまたこふん","北蒲田古墳","大田区 蒲田二丁目","[古墳時代]","古墳","円墳","土器",139.7228069,35.56578356
1311120100,13111,"201","せいこうあんかいづか","清光庵貝塚","大田区 西糀谷一丁目","[奈良時代][平安時代]","貝塚","","",139.7308758,35.55996708
1311120200,13111,"202","にしこうじやこうしんづか","西糀谷庚申塚","大田区 西糀谷一丁目　 西糀谷二丁目　 西糀谷三丁目　 西糀谷四丁目","[奈良時代][平安時代]","貝塚","","",139.7333488,35.55691223
1311120300,13111,"203","せんぞくいけこうえんふきんいせき","洗足池公園付近遺跡","大田区 南千束二丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.690231,35.60333962
1311120500,13111,"205","おいせづか","お伊勢塚","大田区 新蒲田一丁目","[古墳時代]","古墳","円墳","",139.7093741,35.55668216
1311120600,13111,"206","まちやいなりかいづか","町屋稲荷貝塚","大田区 西六郷一丁目","[奈良時代][平安時代]","貝塚","","",139.7094385,35.55430802
1311120700,13111,"207","ことりづか","小鳥塚","大田区 西六郷一丁目","[古墳時代]","古墳","円墳","",139.7081295,35.55383667
1311120800,13111,"208","にしろくごういっちょうめ22ばんかいづか","西六郷一丁目22番貝塚","大田区 西六郷一丁目","[奈良時代][平安時代][中世]","貝塚","","",139.7065417,35.55395887
1311120900,13111,"209","てんのうぎこふん","天王木古墳","大田区 西六郷一丁目","[古墳時代]","古墳","円墳","須恵器",139.7060911,35.55200363
1311121000,13111,"210","たかはた・しんめいづか","高畑・神明塚","大田区 西六郷二丁目","[時代不明]","墳墓","","",139.7074804,35.54842472
1311121100,13111,"211","ふるかわやくしどうあといせき","古川薬師堂跡遺跡","大田区 西六郷二丁目","[奈良時代]","社寺","","",139.7042618,35.54952485
1311121200,13111,"212","たかはたかいづか","高畑貝塚","大田区 西六郷二丁目","[奈良時代][平安時代]","貝塚","","",139.707502,35.54839006
1311121300,13111,"213","まちや242ばんかいづか","町屋242番貝塚","大田区 仲六郷一丁目","[奈良時代][平安時代]","貝塚","","",139.7134392,35.55298868
1311121400,13111,"214","まちやいなりづか","町屋稲荷塚","大田区 仲六郷一丁目","[時代不明]","墳墓","","",139.714648,35.55276125
1311121500,13111,"215","しょうぞくづか","装束塚","大田区 仲六郷一丁目","[時代不明]","墳墓","","",139.7154995,35.5523728
1311121600,13111,"216","でむら・みょうじんやまいせき","出村・明神山遺跡","大田区 仲六郷一丁目","[時代不明]","墳墓","","",139.7175451,35.55227393
1311121700,13111,"217","とうよういんうらかいづか","東陽院裏貝塚","大田区 仲六郷四丁目","[奈良時代][平安時代]","貝塚","","",139.7096275,35.54425197
1311121800,13111,"218","にとうづか","ニトウ塚","大田区 仲六郷四丁目","[時代不明]","墳墓","","",139.7085117,35.54381548
1311121900,13111,"219","ろくごうばしふきんかいづか","六郷橋付近貝塚","大田区 仲六郷四丁目","[奈良時代][平安時代]","貝塚","","土器",139.7079967,35.54011399
1311122000,13111,"220","かんじょうじうらかいづか","勧乗寺裏貝塚","大田区 東六郷三丁目","[奈良時代][平安時代]","貝塚","","",139.7120093,35.54222665
1311122100,13111,"221","ぞうしき・てんじんやまいせき","雑色・天神山遺跡","大田区 南六郷二丁目","[時代不明]","墳墓","","",139.71879,35.54517731
1311122200,13111,"222","もりにゅうどうづか","森入道塚","大田区 南六郷二丁目","[中世]","墳墓","","",139.7212147,35.54592805
1311122300,13111,"223","ろくごうふるかいどうかいづか","六郷古街道貝塚","大田区 南六郷三丁目","[時代不明]","貝塚","","",139.7167944,35.54601535
1311122400,13111,"224","でんえんちょうふいっちょうめ30ばんよこあなぼ","田園調布一丁目30番横穴墓","大田区 田園調布一丁目","[古墳時代][奈良時代]","横穴墓","","",139.6709017,35.58843123
1311122500,13111,"225","さんや・すわぶんいせき","山谷・諏訪分遺跡","大田区 雪谷大塚町　 石川町二丁目","[縄文時代（前期）]","集落","[縄文時代（前期）]竪穴住居跡","縄文土器（黒浜・諸磯）",139.6802212,35.5947453
1311122600,13111,"226","うめだいせき","梅田遺跡","大田区 南馬込六丁目","[平安時代][中世]","墳墓","地下式坑","人骨（1体）",139.7058846,35.58289697
1311122700,13111,"227","いしかわうえのだいいせき","石川上ノ台遺跡","大田区 石川町一丁目","[縄文時代（前期～後期）]","包蔵地","","縄文土器　石斧　石鏃　石槌",139.683016,35.60469027
1311122800,13111,"228","おおくらとうえんないかいづか","大倉陶園内貝塚","大田区 西六郷一丁目","[時代不明]","貝塚","","",139.7108395,35.55504413
1311122900,13111,"229","あさひがおかいせき","旭ヶ丘遺跡","大田区 南馬込三丁目","[縄文時代（草創期）]","包蔵地","","槍先形尖頭器",139.7175061,35.58776131
1311123000,13111,"230","いなりもりいせき","稲荷森遺跡","大田区 田園調布一丁目","[縄文時代][古墳時代]","包蔵地","溝状遺構　土坑？","縄文土器　土師器　円筒埴輪",139.6724546,35.58897832
1311123100,13111,"231","にいのさとよこあなぼぐん","新居里横穴墓群","大田区 田園調布五丁目","[古墳時代][奈良時代]","横穴墓","[古墳時代][奈良時代]横穴墓2基","人骨",139.659344,35.59489354
1311123200,13111,"232","どうでらよこあなぼ","堂寺横穴墓","大田区 東馬込一丁目","[古墳時代][奈良時代]","横穴墓","[古墳時代][奈良時代]横穴墓1基","人骨　須恵器",139.712795,35.59553912
1311123300,13111,"233","えいじゅいんふきんいせき","永寿院付近遺跡","大田区 池上一丁目","[弥生時代（中期～後期）]","集落","","土器　石器",139.7077954,35.5768848
1311123400,13111,"234","ちょうえいこふん","長栄古墳","大田区 池上一丁目","[古墳時代]","古墳","[古墳時代]周溝","須恵器",139.7065079,35.57819371
1311123500,13111,"235","ちゅうおうろくちょうめ4ばんよこあなぼ","中央六丁目4番横穴墓","大田区 中央六丁目","[古墳時代][奈良時代]","横穴墓","[古墳時代][奈良時代]横穴墓1基","人骨",139.7108853,35.57889179
1311123600,13111,"236","みなみくがはらにちょうめ4ばんよこあなぼ","南久が原二丁目4番横穴墓","大田区 南久が原二丁目","[古墳時代][奈良時代]","横穴墓","[古墳時代][奈良時代]横穴墓1基","人骨",139.6873466,35.5780418
