"JASID","自治体コード","遺跡番号","ふりがな","遺跡名","所在地","時代","種別","主な遺構/概要","主な出土品","経度","緯度"
1311513600,13115,136,"","杉並区№136遺跡","杉並区 和泉四丁目","[古墳時代]","包蔵地","","土師器",139.656210958445,35.6790147950359
1311513700,13115,137,"","杉並区№137遺跡","杉並区 永福一丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.64225487182,35.6687074969672
1311513800,13115,138,"","杉並区№138遺跡","杉並区 今川二丁目　 今川三丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.60666290668,35.7166804904785
1311513900,13115,139,"","杉並区№139遺跡","杉並区 井草五丁目","[古墳時代]","包蔵地","","土師器",139.603938939646,35.7263486228667
1311514000,13115,140,"","杉並区№140遺跡","杉並区 井草五丁目","[縄文時代][奈良時代][平安時代]","包蔵地","","縄文土器　土師器",139.607063177493,35.7265158510209
1311514100,13115,141,"","杉並区№141遺跡","杉並区 井草五丁目　 上井草二丁目","[奈良時代][平安時代]","包蔵地","","土師器",139.605895879605,35.7247878052249
1311514200,13115,142,"","杉並区№142遺跡","杉並区 上井草二丁目","[縄文時代（早期・中期）]","包蔵地","","縄文土器",139.608228282202,35.7242617980684
1311514300,13115,143,"","杉並区№143遺跡","杉並区 井草四丁目","[縄文時代（中期）][奈良時代][平安時代][近世]","包蔵地","","縄文土器　土師器　陶器",139.610633733347,35.7284389538132
1311514400,13115,144,"かきのきやまいせき","柿ノ木山遺跡","杉並区 井草四丁目","[縄文時代（草創期～後期）]","包蔵地","[縄文時代]土坑","縄文土器　打斧　有舌尖頭器　石鏃　掻器　剥片",139.609844091275,35.7269896625722
1311514500,13115,145,"","杉並区№145遺跡","杉並区 上井草一丁目","[縄文時代（早期・中期）]","包蔵地","","縄文土器",139.611629369858,35.723087594123
1311514600,13115,146,"","杉並区№146遺跡","杉並区 上井草一丁目","[古墳時代]","包蔵地","","土師器",139.61193836086,35.7206068947306
1311514700,13115,147,"","杉並区№147遺跡","杉並区 下井草五丁目","[古墳時代]","包蔵地","","土師器",139.614753720688,35.7200457555132
1311514800,13115,148,"","杉並区№148遺跡","杉並区 下井草五丁目　 清水三丁目","[縄文時代（早期）]","包蔵地","","縄文土器",139.616230009578,35.7192931628105
1311514900,13115,149,"","杉並区№149遺跡","杉並区 井草二丁目　 井草三丁目","[縄文時代（前期）][近世]","包蔵地","","縄文土器　陶器　銭貨",139.616470334458,35.7261498545746
1311515000,13115,150,"","杉並区№150遺跡","杉並区 井草二丁目","[縄文時代]","包蔵地","","縄文土器",139.620821542995,35.7298630653277
1311515100,13115,151,"","杉並区№151遺跡","杉並区 井草一丁目","[縄文時代][古墳時代]","包蔵地","","縄文土器　土師器",139.623293467085,35.7287482483481
1311515200,13115,152,"","杉並区№152遺跡","杉並区 井草一丁目","[奈良時代][平安時代]","包蔵地","","土師器",139.62267548639,35.7270759936221
1311515300,13115,153,"","杉並区№153遺跡","杉並区 井草一丁目","[近世]","包蔵地","","銭貨",139.624769754665,35.7249856258454
1311515400,13115,154,"","杉並区№154遺跡","杉並区 天沼二丁目　 天沼三丁目","[縄文時代]","包蔵地","","縄文土器",139.622853489591,35.7081247512676
1311515500,13115,155,"","杉並区№155遺跡","杉並区 天沼二丁目","[縄文時代][奈良時代][平安時代]","包蔵地","","縄文土器　土師器",139.623334141316,35.7060617644264
1311515600,13115,156,"","杉並区№156遺跡","杉並区 阿佐谷北三丁目","[縄文時代]","包蔵地","","縄文土器",139.630475255317,35.7092677338443
1311515700,13115,157,"","杉並区№157遺跡","杉並区 阿佐谷北二丁目","[古墳時代]","包蔵地","","土師器",139.635075779434,35.7061175217306
1311515800,13115,158,"","杉並区№158遺跡","杉並区 阿佐谷北二丁目","[縄文時代（前期）]","包蔵地","","縄文土器",139.633427830477,35.7059781268016
1311515900,13115,159,"","杉並区№159遺跡","杉並区 阿佐谷北一丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.636689396639,35.7087101821443
1311516000,13115,160,"","杉並区№160遺跡","杉並区 阿佐谷北一丁目","[縄文時代（中期～後期）][古墳時代][近世]","包蔵地","","縄文土器　土師器　土器",139.637410373898,35.7069817501745
1311516100,13115,161,"","杉並区№161遺跡","杉並区 阿佐谷北五丁目","[縄文時代]","包蔵地","","縄文土器",139.639607640047,35.7105500840189
1311516200,13115,162,"","杉並区№162遺跡","杉並区 阿佐谷南一丁目","[古墳時代][奈良時代][平安時代]","包蔵地","","土師器",139.64177057248,35.6995657970881
1311516300,13115,163,"","杉並区№163遺跡","杉並区 高円寺南三丁目","[縄文時代（中期）][近世]","包蔵地","","縄文土器　土器",139.646611422786,35.7009319452748
1311516400,13115,164,"","杉並区№164遺跡","杉並区 高円寺南四丁目","[近世]","包蔵地","","土器",139.652479239418,35.7040657316337
1311516500,13115,165,"","杉並区№165遺跡","杉並区 高円寺南一丁目","[縄文時代（中期）][古墳時代]","包蔵地","","縄文土器　土師器",139.656152791837,35.6991588324352
1311516600,13115,166,"","杉並区№166遺跡","杉並区 高円寺南一丁目","[縄文時代][奈良時代][平安時代]","包蔵地","","縄文土器　土師器",139.66016966832,35.6980993477082
1311516700,13115,167,"","杉並区№167遺跡","杉並区 永福二丁目","[縄文時代（中期）][古墳時代]","包蔵地","","縄文土器　土師器",139.637320177946,35.6734876072804
1311516800,13115,168,"","杉並区№168遺跡","杉並区 永福一丁目","[縄文時代（早期～中期）][古墳時代][奈良時代][平安時代][近世]","包蔵地","","縄文土器　土師器　須恵器",139.644040149747,35.6722775433842
1311516900,13115,169,"","杉並区№169遺跡","杉並区 永福一丁目","[縄文時代]","包蔵地","","縄文土器",139.647473377286,35.6726680079728
1311517000,13115,170,"","杉並区№170遺跡","杉並区 和泉二丁目　 和泉四丁目","[縄文時代（早期～前期）]","包蔵地","","縄文土器",139.650816447586,35.6778084448621
1311517100,13115,171,"がっけいせき","崕遺跡","杉並区 和泉一丁目　 和泉四丁目","[縄文時代（中期）][古墳時代][奈良時代][平安時代][近世]","包蔵地・集落","[近世]竪穴式遺構　土坑　墓壙　溝　柱穴列　道路状遺構　半地下倉庫","尖頭器　スタンプ形石器　敲石　縄文土器　土師器　須恵器　陶磁器　土器　炉器　瓦　銭貨　金属製品　石製品　土製品　木製品",139.655283985438,35.6769510561602
1311517200,13115,172,"","杉並区№172遺跡","杉並区 和泉四丁目","[古墳時代][近世]","包蔵地","","土師器　陶磁器",139.651953755773,35.6813852407781
1311517300,13115,173,"うえはらいせき","上原遺跡","杉並区 和泉三丁目","[縄文時代（早期～前期）][古墳時代][近世]","包蔵地・集落","[古墳時代]住居　[近世]溝","縄文土器　石器　土師器",139.650774897032,35.6820926622347
1311517400,13115,174,"ほんむらはらいせき","本村原遺跡","杉並区 和田一丁目","[縄文時代（早期～前期・後期）][弥生時代（後期）][古墳時代][中世][近世]","包蔵地","[縄文時代]ユニット　集石　土坑","縄文土器　打斧　石鏃　磨石　弥生土器　土師器　須恵器　円筒埴輪　陶磁器",139.662476702522,35.6927239541975
1311517500,13115,175,"ほんむらはらいせきびーちてん","本村原遺跡B地点","杉並区 和田一丁目","[縄文時代（早期～中期）][弥生時代（後期）][近世]","集落","[弥生時代]住居","縄文土器　弥生土器",139.66292302184,35.6919711035123
1311517600,13115,176,"かまくらばしうえいせき","鎌倉橋上遺跡","杉並区 浜田山一丁目　 浜田山二丁目","[旧石器時代][縄文時代（早期～後期）]　[弥生時代（後期）][古墳時代][中世][近世]","集落","[旧石器時代]礫群　ブロック　[縄文時代]住居　土坑　[弥生時代]住居　環濠","細石器　細石刃　ナイフ形石器　角錐状石器　スクレイパー　石刃　石核　細石核　縄文土器　尖頭器　打製石斧　石匙　磨石　土偶　弥生土器　石器　ミニチュア土器　被熱粘土塊　陶磁器　銭貨　鉄鏃　土師器",139.627432480931,35.6771411057286
1311517700,13115,177,"しのみやいせき","四宮遺跡","杉並区 今川二丁目","[縄文時代（早期）]","包蔵地","[縄文時代]集石","縄文土器",139.610530195565,35.7179627235104
1311517800,13115,178,"かまくらばしうえいせきしーちてん","鎌倉橋上遺跡C地点","杉並区 浜田山一丁目","[縄文時代（草創期・中期）]","集落","[縄文時代]土坑　住居跡","縄文土器　石鏃",139.629492417454,35.6775873227117
1311517900,13115,179,"かいどうづきいせき","街道附遺跡","杉並区 荻窪五丁目","[縄文時代（中期）][近世]","集落","[縄文時代]住居跡　[近世]溝状遺構","土器　石器",139.616397632801,35.7040262649413
1311518000,13115,180,"たかちほだいがくおおみやいせき","高千穂大学大宮遺跡","杉並区 大宮二丁目","[旧石器時代][縄文時代（早期・中期）][古墳時代][中世]","集落・古墳","[旧石器時代]礫群　ブロック　[縄文時代]陥し坑　土坑　[古墳時代]円墳（周溝）　住居　[中世]溝状遺構　溝　土坑","剥片　縄文土器　土師器　埴輪　鉄製品　陶磁器",139.637694092146,35.6831199973093
1311518100,13115,181,"どうのうえいせき","堂の上遺跡","杉並区 浜田山二丁目","[旧石器時代][縄文時代（中期）]","集落","[旧石器時代]ユニット　[縄文時代]住居跡","石核　ナイフ形石器　スクレイパー　台石　縄文土器",139.625437470224,35.6774030454055
1311518300,13115,183,"おそのいいせきびーちてん","遅ノ井遺跡B地点","杉並区 上井草二丁目","[旧石器時代]","包蔵地","[旧石器時代]ブロック","[旧]ナイフ形石器　錘状石器　斧状石器　敲石　石核　剥片",139.609429911841,35.7243732861097
1311518400,13115,184,"むこうやまだいしょうじざかいせき","向山大聖寺坂遺跡","杉並区 堀ノ内一丁目","[旧石器時代][縄文時代（草創期～早期）]","包蔵地","[旧石器時代]礫群　[縄文時代]石器集中部　礫集中部　炉穴　土坑　焼土集中部","縄文土器　石器",139.648734665707,35.6846517908917
1311518500,13115,185,"ねがわらいせきびーちてん","根河原遺跡B地点","杉並区 和泉四丁目","[旧石器時代][縄文時代（早期～後期）][弥生時代][中世][近世]","包蔵地","[縄文時代]礫集中部","縄文土器　弥生土器　土師器　石器　陶器　土製品　ガラス製品",139.649241505493,35.6784291440134
1311518600,13115,186,"しらはたいせき","白幡遺跡","杉並区 成田東二丁目","[旧石器時代]","包蔵地","[旧石器時代]ブロック　礫群　炭化物集中部","[旧石器時代]ナイフ形石器　台形様石器　錐状石器　楔形石器　彫器　スクレイパー　剥片　石核　局部磨製石斧",139.634123535636,35.6905653659889
1311518700,13115,187,"せいびだいいせきびーちてん","済美台遺跡B地点","杉並区 大宮一丁目","[縄文時代（中期～晩期）]［弥生時代（後期）］","包蔵地","溝、落ち込み、木列に伴う遺物集中部、ピット、土坑","縄文土器　打製石斧　弥生土器　種子　礫　陶器　不明土器",139.645281525793,35.6888086565039
