"JASID","自治体コード","遺跡番号","ふりがな","遺跡名","所在地","時代","種別","主な遺構/概要","主な出土品","経度","緯度"
1320513100,13205,131,"けー-24いせき","K-24遺跡","青梅市 木野下一丁目","[弥生時代][古墳時代]","包蔵地","","弥生土器　土師器",139.297166607736,35.8068417924496
1320513200,13205,132,"けー-33いせき","K-33遺跡","青梅市 木野下一丁目","[奈良時代][平安時代]","包蔵地","","須恵器",139.299775860142,35.8089021669226
1320513300,13205,133,"けー-30いせき","K-30遺跡","青梅市 今寺","[縄文時代（中期）][古墳時代][奈良時代][平安時代]","包蔵地","","縄文土器　土師器　須恵器",139.300186,35.796509
1320513400,13205,134,"しんめいはらいせき","神明原遺跡","青梅市 今寺三丁目","[縄文時代（前期）][古墳時代][奈良時代][平安時代]","包蔵地","","縄文土器　土師器　須恵器",139.298436902187,35.7979036020142
1320513500,13205,135,"けー-31いせき","K-31遺跡","青梅市 今寺一丁目","[縄文時代（中期）][弥生時代][古墳時代][奈良時代][平安時代]","包蔵地","","縄文土器　土師器　須恵器",139.297887584995,35.8002983549364
1320513600,13205,136,"てんのうづか","天皇塚遺跡","青梅市 藤橋","[時代不明]","包蔵地","","底部穿孔土器",139.299432537388,35.801996915092
1320513700,13205,137,"ふじはしじょうしろのこし（けー-32）いせき","藤橋城城の腰(K-32)遺跡","青梅市 藤橋","[縄文時代（中期～後期）][弥生時代][古墳時代][奈良時代][平安時代]","集落","[弥生時代]住居","縄文土器　石斧　弥生土器　土師器　須恵器",139.301046154593,35.8033613071544
1320513800,13205,138,"ふじはしじょうあと","藤橋城跡","青梅市 藤橋二丁目","[中世]","城館","※遺跡範囲のすべてが青梅市指定史跡藤橋城跡となっています。","",139.30022217946,35.8039738837443
1320513900,13205,139,"じょうがさきいせき","城ヶ崎遺跡","青梅市 藤橋二丁目","[旧石器時代][縄文時代（中期）][古墳時代][奈良時代][平安時代][中世]","包蔵地","[旧石器時代]ユニット　土坑　[縄文時代]～[中世]土坑","尖頭器　削器　石核　剥片　縄文土器　土師器　須恵器",139.303380749058,35.8043637019785
1320514000,13205,140,"まるやま（K-34・35・36）いせき","丸山(K-34・35・36)遺跡","青梅市 藤橋一丁目","[旧石器時代][縄文時代（前期～後期）][古墳時代][奈良時代][平安時代]","集落","[旧石器時代]ユニット　[縄文時代]住居　土坑　[古墳時代]住居　[平安時代]土坑　溝","尖頭器　剥片　縄文土器　石器　土師器　須恵器",139.30245377736,35.8087907967677
1320514100,13205,141,"てんじんだいら（けー-38）いせき","天神平(K-38)遺跡","青梅市 今井","[縄文時代（前期）]","包蔵地","","縄文土器",139.308221599364,35.81087896211
1320514200,13205,142,"やまねいせき","山根遺跡","青梅市 今井一丁目","[縄文時代（中期～後期）][平安時代]","包蔵地・その他（水場）","[平安時代]木道　河道　水場遺構","縄文土器　石器　土師器　須恵器　木製品",139.307363292479,35.8087072691819
1320514300,13205,143,"かじやしきあといせき","鍛冶屋敷跡遺跡","青梅市 今井一丁目","[中世]","屋敷","","鉄滓",139.311723494335,35.81115737829
1320514400,13205,144,"しろのこし（けー-39）いせき","城の腰(K-39)遺跡","青梅市 今井","[旧石器時代][縄文時代（早期～後期）][奈良時代][平安時代][中世]","集落・城館","[旧石器時代]ユニット　礫群　[縄文時代]土坑　[中世]堅穴状遺構　地下式土坑","ナイフ形石器　石核　剥片　縄文土器　石斧　石鏃　土師器　須恵器　陶器　板碑",139.312684795165,35.8102942809453
1320514500,13205,145,"いまいじょう（けー-40）いせき","今井城(K-40)遺跡","青梅市 今井","[縄文時代（前期～後期）]","包蔵地","","縄文土器　石斧",139.313955088306,35.8104056495227
1320514600,13205,146,"いまいじょうあと","今井城跡","青梅市 今井一丁目","[中世]","城館","※遺跡範囲のすべてが青梅市指定史跡今井城跡となっています。","陶磁器(青磁・古瀬戸)　香炉　カワラケ　鉄器　刀子　蔵骨器　板碑　宝篋印塔　六器　銭貨",139.314470076366,35.8102942814763
1320514700,13205,147,"やまとばやしいせき","倭林遺跡","青梅市 今井一丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.31577470126,35.8114636395009
1320514800,13205,148,"いまいばば（けー-37）いせき","今井馬場（K-37）遺跡","青梅市 今井","[縄文時代（中期）]［弥生時代］[古墳時代]","包蔵地","","縄文土器　土師器　須恵器",139.309217234564,35.8064241407375
1320514900,13205,149,"いまいほりのうちいせき","今井堀ノ内遺跡","青梅市 今井二丁目","[中世]","城館","","",139.312169811034,35.8065076717867
1320515000,13205,150,"はらいまい（けー-41）いせき","原今井(K-41)遺跡","青梅市 今井二丁目","[縄文時代（中期～後期）][奈良時代][平安時代]","包蔵地","柱穴","縄文土器　打斧　土師器　須恵器",139.318177959227,35.8079276723743
1320515100,13205,151,"つか（にき）","塚（2基）","青梅市 今井","[時代不明]","塚","","",139.311723490406,35.8024145874282
1320515200,13205,152,"いなりづかいせき","稲荷塚遺跡","青梅市 新町一丁目","[時代不明]","塚","","",139.297544264697,35.7904125673533
1320515300,13205,153,"しんまちのおおいど","新町の大井戸","青梅市 新町二丁目","[近世]","大井戸","※遺跡範囲のすべてが東京都指定史跡青梅新町の大井戸となっています。","",139.299432539843,35.7889087052672
1320515400,13205,154,"にしまんばらいせき","西間原遺跡","青梅市 新町五丁目","[縄文時代（中期）][平安時代]","包蔵地","","縄文土器　須恵器",139.306401991486,35.790969545932
1320515500,13205,155,"ふじづか","富士塚","青梅市 新町五丁目","[近世]","その他（富士塚）","","",139.307397625377,35.7892429004816
1320515600,13205,156,"にしかいと（てぃー-10）いせき","西改戸(T-10)遺跡","青梅市 柚木町三丁目","[縄文時代（後期）][奈良時代][平安時代]","包蔵地","[平安時代]住居","縄文土器　土師器　須恵器",139.208283935061,35.8041712780159
1320515700,13205,157,"まるやまのつか","丸山の塚","青梅市 藤橋","[時代不明]","その他（塚）","","",139.30344941387,35.8106005441573
1320515800,13205,158,"たけのしたいせき","竹の下遺跡","青梅市 今井二丁目","[縄文時代（前期～後期）][古墳時代][奈良時代][平安時代][中世][近世]","包蔵地・集落・生産関連","[平安時代]溝状遺構　粘土採掘坑　[中世]溝状遺構　[近世]溝状遺構　柱穴","縄文土器　土師器　須恵器　陶磁器　瓦",139.308564922118,35.8073429689499
1320515900,13205,159,"なりきいしばいところくぼいせき","成木石灰所久保遺跡","青梅市 成木六丁目","[近世]","その他の墓・屋敷・その他","※遺跡範囲のすべてが青梅市指定史跡成木石灰所久保遺跡となっています。","",139.226504015791,35.8322523328482
1320516000,13205,160,"いしばいやきいせき（せっかいせきさいしゅあと）","石灰焼遺跡(石灰石採取跡)","青梅市 成木六丁目","[近世]","その他（生産関連）","※遺跡範囲のすべてが青梅市指定史跡石灰石採取跡となっています。","",139.230074571646,35.8222034912374
1320516100,13205,161,"","青梅市№161遺跡","青梅市 長淵一丁目","[平安時代]","","","",139.277665874103,35.7752891083008
1320516200,13205,162,"てぃー-57いせき","T-57遺跡","青梅市 千ヶ瀬町三丁目","[縄文時代（中期）]","包蔵地","","",139.273443003018,35.7837842225946
1320516300,13205,163,"","青梅市№163遺跡","青梅市 柚木町三丁目","[縄文時代（前期）]","包蔵地","","",139.207974945368,35.8023335386406
1320516400,13205,164,"","青梅市№164遺跡","青梅市 根ヶ布一丁目","[縄文時代（早期）][近世]","包蔵地","","縄文土器",139.263349314839,35.8004654308934
1320516500,13205,165,"","青梅市№165遺跡","青梅市 根ヶ布一丁目","[縄文時代（早期・中期～後期）]","包蔵地","","縄文土器　黒曜石片",139.264344951349,35.7979592960718
1320516600,13205,166,"","青梅市№166遺跡","青梅市 根ヶ布一丁目","[縄文時代（前期）][古墳時代]","包蔵地","","縄文土器　土師器",139.263452312058,35.7969568204321
1320516700,13205,167,"","青梅市№167遺跡","青梅市 根ヶ布一丁目　 勝沼二丁目","[縄文時代（早期）]","包蔵地","","石器",139.268014700397,35.7946778650864
1320516800,13205,168,"","青梅市№168遺跡","青梅市 御岳二丁目","[縄文時代（早期・中期）]","包蔵地","","縄文土器片　石器",139.174157655091,35.8038093011553
1320516900,13205,169,"","青梅市№169遺跡","青梅市 御岳本町","[縄文時代]","包蔵地","","縄文土器片　不明土器",139.179238831587,35.8017487945651
1320517000,13205,170,"","青梅市№170遺跡","青梅市 沢井三丁目","[縄文時代（前期）]","包蔵地","","縄文土器片　石鏃　剥片",139.185040985342,35.8052293510481
1320517100,13205,171,"","青梅市№171遺跡","青梅市 沢井三丁目","[縄文時代（早期～前期）][奈良時代][平安時代]","包蔵地","","縄文土器片　剥片　須恵器片",139.185693299098,35.8062874094544
1320517200,13205,172,"","青梅市№172遺跡","青梅市 沢井三丁目","[縄文時代（中期）]","包蔵地","","縄文土器片　石匙　石鏃　剥片",139.188714539071,35.807067022363
1320517300,13205,173,"","青梅市№173遺跡","青梅市 二俣尾四丁目","[縄文時代]","包蔵地","","縄文土器　剥片　石皿",139.21343377506,35.8064544717526
1320517400,13205,174,"","青梅市№174遺跡","青梅市 二俣尾四丁目","[縄文時代]","包蔵地","","縄文土器片",139.212163480608,35.807623886317
1320517500,13205,175,"","青梅市№175遺跡","青梅市 柚木町三丁目","[中世]","その他の墓","楕円形　1基","",139.195786987277,35.8025284536151
1320517600,13205,176,"","青梅市№176遺跡","青梅市 柚木町二丁目","[縄文時代]","包蔵地","","縄文土器片　須恵質土器片",139.209828887454,35.8041991217904
1320517700,13205,177,"","青梅市№177遺跡","青梅市 柚木町二丁目","[縄文時代（前期）][奈良時代][平安時代]","包蔵地","","縄文土器片　土師器片",139.211270843282,35.8046446282898
1320517800,13205,178,"","青梅市№178遺跡","青梅市 成木七丁目","[奈良時代][平安時代]","包蔵地","","須恵器片　陶器片",139.200651811702,35.8375963485921
1320517900,13205,179,"","青梅市№179遺跡","青梅市 成木七丁目","[縄文時代][奈良時代][平安時代]","包蔵地","","縄文土器片　土師器片",139.20171611237,35.8368448677963
1320518000,13205,180,"","青梅市№180遺跡","青梅市 成木八丁目","[縄文時代]","包蔵地","","縄文土器片　石器",139.229147597329,35.8202269790486
1320518100,13205,181,"ししぼりいせき","シシボリ遺跡","青梅市 和田町一丁目　 和田町二丁目","[近世？]","その他（生産）","形態（堀）　堀　陥し穴","",139.228368316656,35.7784947766406
