"JASID","自治体コード","遺跡番号","ふりがな","遺跡名","所在地","時代","種別","主な遺構/概要","主な出土品","経度","緯度"
1310514100,13105,"141","ほんごういっちょうめきたいせき","本郷一丁目北遺跡","文京区 本郷一丁目","[近世]","町屋","[近世]水路","[近世]陶磁器　瓦",139.7543688,35.70767837
1310514200,13105,"142","はやしちょうきたいせき","林町東遺跡","文京区 千石一丁目","[近世]","屋敷","[近世]土坑　井戸　ピット　植栽痕","[近世]陶磁器　土器",139.7449618,35.72476575
1310514300,13105,"143","ゆしまよんちょうめいせき","湯島四丁目遺跡","文京区 湯島四丁目","[近世]","社寺　その他（町屋）","[近世]建物跡　地下室　土取り穴　土坑","[近世]磁器　陶器　?b器　土器　瓦　土製品　金属製品　石製品　自然遺物　人骨",139.7663851,35.70773412
1310900100,13109,"1","かみおおさきかいづか","上大崎貝塚","品川区 上大崎一丁目","[縄文時代]","貝塚","","縄文土器　石器",139.72184,35.6351312
1310900200,13109,"2","","品川区No.2遺跡","品川区 東五反田一丁目","[縄文時代？]","包蔵地","","縄文土器?　石器",139.7272116,35.62867904
1310900300,13109,"3","","品川区No.3遺跡","品川区 東五反田三丁目","縄文時代（前期）]","包蔵地","","縄文土器",139.728664,35.62745086
1310900400,13109,"4","いけだやまきたいせき","池田山北遺跡","品川区 東五反田五丁目","[縄文時代（早期～中期）][弥生時代（後期）]","包蔵地・貝塚・集落","[縄文時代（早期～前期）]住居址　炉跡　貝層　[縄文時代]住居跡　炉跡　土坑　[縄文時代（前期）]～[弥生時代（後期）]竪穴式住居　土坑　[弥生時代]住居跡　炉跡　土坑　溝　[古墳時代]住居跡　土坑","縄文土器　打斧　磨斧　石皿　けつ状耳飾　弥生土器　磁器　燈明皿　擂鉢　動物遺体　打製石斧　耳飾　土器　土師器　石製耳飾",139.7229069,35.63109445
1310900500,13109,"5","","品川区No.5遺跡","品川区 東五反田五丁目","[縄文時代]","包蔵地","","縄文土器　打斧　石鏃",139.7240026,35.62985034
1310900600,13109,"6","","品川区No.6遺跡","品川区 西五反田一丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.7229391,35.62535828
1310900700,13109,"7","しろがねやかたあと","白金館址","品川区 上大崎二丁目","[中世]","城館","","",139.7185611,35.63848077
1310900800,13109,"8","ごてんやまいせき","御殿山遺跡","品川区 北品川五丁目","[縄文時代（前期）][弥生時代]","包蔵地","[弥生時代]住居跡　土坑　[古墳時代]住居跡　土坑　住居跡　炉穴","縄文土器　弥生土器　古墳土師器　須恵器",139.7337182,35.62050855
1310900900,13109,"9","きりがやいせき","桐ヶ谷遺跡","品川区 西五反田五丁目","[縄文時代（早期）]","包蔵地","","縄文土器",139.7139841,35.62207916
1310901000,13109,"10","いるきばしいせき","居木橋遺跡","品川区 大崎二丁目","[縄文時代（早期～後期）][弥生時代][中世]","集落跡・貝塚","[縄文時代]住居　土坑　ピット　[中世]溝","縄文土器　打斧　磨斧　石皿　耳飾　石棒　骨角製釣針　鯨骨製棒状骨角器　獣魚骨　弥生土器　抉入石斧　陶磁器　動物遺体",139.7245685,35.61720399
1310901100,13109,"11","みなみしながわおうけつぼぐん","南品川横穴墓群","品川区 南品川五丁目","[奈良時代][平安時代]","横穴墓","横穴墓","鉄製腕輪　人骨",139.738493,35.60802199
1310901200,13109,"12","（おおい）ごんげんだいかいづか","(大井)権現台貝塚","品川区 広町二丁目","[縄文時代（後期～晩期）]","貝塚","","縄文土器　打斧　磨斧　硬玉大珠　石棒　土偶　土版　骨角器　獣骨",139.7343964,35.60833955
1310901300,13109,"13","せんだいざかいせき","仙台坂遺跡","品川区 東大井四丁目","[縄文時代（後期）][古墳時代][奈良時代][平安時代][近代]","包蔵地・屋敷・その他（工場跡）","[近世]ピット　土坑　石垣","縄文土器　石器　石弾　土錘　石棒　自然遺物　土師器　陶磁器　瓦　土製品　土錘　鉄製品　煙管　銭貨　ガラス製品　蝋石　獣骨",139.7403673,35.60697621
1310901400,13109,"14","さいこうじかいづか","西光寺貝塚","品川区 大井四丁目","[縄文時代（中期～後期）][古墳時代]","貝塚・包蔵地","","縄文土器　打斧　須恵器",139.7328131,35.60031371
1310901500,13109,"15","おおいかしまいせき","大井鹿島遺跡","品川区 大井五丁目","[縄文時代][古墳時代][奈良時代][近世]","包蔵地・集落","[古墳時代][奈良時代]竪穴式住居跡　[近世]土坑　室状遺構","縄文土器　土師器　須恵器　陶磁器　紡錘車　土錘　釘　煙管　銭貨",139.7301397,35.59667274
1310901600,13109,"16","おおもりかいづか","大森貝塚","品川区 大井六丁目","[縄文時代（中期～晩期）]","包蔵地・集落・貝塚","[縄文時代]住居　溝","縄文土器　石斧　石鏃　石皿　磨石　滑車形耳飾　石棒　土偶　土版　骨角器　貝製品　人骨",139.7303114,35.59305438
1310901700,13109,"17","えばらやかたあと","荏原館跡","品川区 旗の台三丁目","[中世]","城館","[中世]土塁","",139.7080605,35.60455922
1310901800,13109,"18","","品川区No.18遺跡","品川区 南品川五丁目","[古墳時代]","古墳","","須恵器　円筒埴輪　人物埴輪",139.7416467,35.60782891
1310901900,13109,"19","おおいはやしちょうこふん","大井林町古墳","品川区 東大井四丁目","[古墳時代]","古墳","円墳","",139.7411009,35.60679337
1310902000,13109,"20","おおいこうえんないこふん","大井公園内古墳","品川区 東大井四丁目","[古墳時代]","古墳","円墳","円筒埴輪",139.7409449,35.60532457
1310902100,13109,"21","かねこやまいせき","金子山遺跡","品川区 西大井四丁目","[中世]","城館","","",139.7196823,35.59370406
1310902200,13109,"22","かじわらしやかたあと","梶原氏館跡","品川区 東大井三丁目","[縄文時代（中期）]","城館","","",139.7380697,35.60181908
1310902300,13109,"23","しながわだいば（だいいち）いせき","品川台場（第一）遺跡","品川区 東品川五丁目","[近世]","その他（台場）","","",139.7556128,35.6250581
1310902400,13109,"24","おおいかねこやまおうけつぼぐん","大井金子山横穴墓群","品川区 西大井四丁目","[古墳時代][奈良時代]","横穴墓","横穴墓（古墳～奈良２基）","鉄鏃　刀子　人骨",139.7205441,35.59394495
1310902500,13109,"25","はりまのくにみかづきはんもりけかみやしきあといせき","播磨国三日月藩森家上屋敷跡遺跡","品川区 上大崎三丁目","[近世]","屋敷","[近世]上屋敷跡・上水施設・下水施設等","陶磁器　瓦",139.7164976,35.63288776
1310902600,13109,"26","じゅしょうじいせき","寿昌寺遺跡","品川区 東五反田三丁目","[近世]","その他の墓","[近世]甕棺墓　木棺墓","常滑甕　土製人形等",139.7301923,35.62916453
1310902700,13109,"27","みょうこくじきたいせき","妙国寺北遺跡","品川区 南品川二丁目","[近世]","社寺地","砂利採掘坑　石垣　土坑","陶磁器　瓦　鋳型　墓石　仏具",139.7434728,35.61231165
1310902800,13109,"28","いけだやまいせき","池田山遺跡","品川区 東五反田五丁目","[近世]","屋敷","水路　土坑　ピット","陶磁器　瓦　土器",139.7227202,35.62978169
1310902900,13109,"29","みなみしながわいしづみごがんいせき","南品川石積護岸遺跡","品川区 南品川一丁目","[近世]","その他（護岸跡）","石積護岸","陶磁器",139.744527,35.61387532
1310903000,13109,"30","みつぎいせき","三木遺跡","品川区 西品川三丁目","[縄文時代（早期～後期）][古墳時代]","包蔵地","溝状遺構　ピット","縄文土器　石器　土師器",139.7289666,35.61491723
1311000100,13110,"1","とうきょうだいがくこまばこうないいせき","東京大学駒場構内遺跡","目黒区 駒場三丁目","[旧石器時代][縄文時代（草創期～早期・中期・晩期）][平安時代][近世]","集落","[旧石器時代]礫群　[縄文時代]住居　集石　　炉穴　土坑　小穴[平安時代]火葬墓　[近世]土坑　小穴","縄文土器　打製石斧　剥片　平安時代土器",139.6851627,35.66038101
1311000200,13110,"2","こまばいせき","駒場遺跡","目黒区 駒場二丁目　駒場四丁目","[旧石器時代][縄文時代（早期～後期）]","包蔵地","[縄文時代]土坑","縄文土器　打斧　石鏃　石皿",139.6804591,35.65884679
1311000300,13110,"3","ひかわいせき","氷川遺跡","目黒区 大橋二丁目","［旧石器時代］[縄文時代（早期～後期）][弥生時代（前期～後期）][古墳時代][奈良時代][平安時代][中世][近世]［近代］","集落 その他（軍施設）","[縄文時代]土坑　小穴　炉穴　陥穴　[弥生時代～古墳時代]竪穴住居跡　堀立柱建物跡　土坑　小穴　[平安時代]火葬墓　溝　[近世]溝　土坑　小穴　［近代］煉瓦構造物","縄文土器　剥片　打製石斧　石鏃　スタンプ形石器　磨石　石皿　弥生土器　弥生時代末～古墳時代初期土器　金属製品　土製品　奈良時代須恵器　平安時代土器　瓦　板状鉄製品　中近世陶磁器　釘　鎹　銭貨　近代陶磁器　ガラス製品　金属製品　銭貨　?　煉瓦",139.6875316,35.65337917
1311000400,13110,"4","こまばこうこういせき","駒場高校遺跡","目黒区 大橋二丁目","[縄文時代（中期）]","包蔵地","","縄文土器　石棒",139.6854716,35.65477401
1311000500,13110,"5","ひなたいせき","日向遺跡","目黒区 青葉台一丁目　 上目黒一丁目","[縄文時代（中期）]","包蔵地","","縄文土器　打斧　石鏃",139.6994455,35.64762793
1311000600,13110,"6","おおさかしたいせき","大坂下遺跡","目黒区 青葉台三丁目","[縄文時代（中期）]","包蔵地","","縄文土器　剥片",139.6915147,35.65273328
1311000700,13110,"7","きゅうれんぺいじょういせき","旧練兵場遺跡","目黒区 東山一丁目","[縄文時代（中期）]","包蔵地","","縄文土器　石斧　石鏃　土錘　土偶",139.6910341,35.64628877
1311000800,13110,"8","ひがしやまかいづかいせき","東山貝塚遺跡","目黒区 東山二丁目　東山三丁目","[旧石器時代][縄文時代（早期～晩期）][弥生時代（後期）][古墳時代][平安時代][中世][近世][近代]","集落　貝塚　その他（軍施設）","[旧石器時代]礫群　石器ブロック　[縄文時代]竪穴住居跡　土坑　土壙　土器埋設遺構　落し穴　木杭列　植物遺存体集中　小穴　柱穴群　[弥生時代]竪穴住居跡　溝　土坑　[古墳時代]土坑　[中世]溝　[近世]溝　土坑　［近代］地下式遺構　煉瓦構造物　溝","縄文土器　土偶　土製円盤　土器片錘　打製石斧　磨製石斧　弥生土器　古墳時代土器　陶磁器　細石刃　尖頭器　剥片　角錐状石器　削器　石鏃　敲石　石皿　垂飾　掻器　凹石　磨石　砥石　スタンプ形石器　石剣　石錐　石棒　土版　土製勾玉　耳栓　土錘　土玉　弭形角製品　ヤス状刺突具　骨針　浮子 （平安時代）　瓦　（近代）陶磁器　ガラス製品　鉄製品",139.6866739,35.64782322
1311000900,13110,"9","からすもりいせき","烏森遺跡","目黒区 上目黒三丁目","[縄文時代（中期～後期）][弥生時代（後期）]","集落","[縄文時代]竪穴住居跡　[弥生時代]環濠","縄文土器　打製石斧　磨製石斧　石槍　石錐　石錘　石槌　石皿　凹石　石鏃　敲石　弥生土器　土製品　軽石　被熱粘土塊",139.6915834,35.64333137
1311001000,13110,"10","じんじゃうらいせき","神社裏遺跡","目黒区 上目黒三丁目","[旧石器時代]","包蔵地","","尖頭器",139.6939866,35.64352667
1311001100,13110,"11","しょうがくじまえいせき","正覚寺前遺跡","目黒区 中目黒一丁目　中目黒三丁目　上目黒一丁目　上目黒二丁目","[弥生時代（後期）]","包蔵地","","弥生土器",139.7008531,35.64288496
1311001200,13110,"12","しんふじいせき","新富士遺跡","目黒区 中目黒一丁目　中目黒二丁目","[縄文時代（早期～前期）][弥生時代（中期）]［近世］","集落","[弥生時代]住居　[近世]富士講胎内遺構　溝　道路状遺構","縄文土器　弥生土器　面子　銭貨　石製大日如来像　磨製石斧　陶磁器",139.7051446,35.64402888
1311001300,13110,"13","はちまんじんじゃうらいせき","八幡神社裏遺跡","目黒区 中目黒三丁目","[縄文時代（中期～後期）]","包蔵地","","縄文土器　打斧　石匙　石皿　玉類",139.6997201,35.63989954
1311001400,13110,"14","えいりゅうじとうほういせき","永隆寺東方遺跡","目黒区 中目黒四丁目","[縄文時代（中期）]","包蔵地","","縄文土器　打斧　磨斧　石鏃　石錐　石皿　凹石　石棒",139.70281,35.63666288
1311001500,13110,"15","なかめぐろいせき","中目黒遺跡","目黒区 中目黒四丁目　中目黒五丁目　目黒三丁目","[旧石器時代][縄文時代（早期～後期）][中世][近世]","集落","[旧石器時代]礫群　石器群　石器ブロック　[縄文時代]住居　土坑[近世]溝状遺構　畝状遺構　落とし穴状遺構","ナイフ形石器　尖頭器　角錐状石器　掻器　剥片　縄文土器　打斧　礫器　石鏃　石槌　石皿　スタンプ形石器　敲石　煙管　磨石　火打石　土器片錘　陶磁器　土製円盤　瓦　石刃　凹石　磨製石斧",139.7015397,35.63607692
1311001600,13110,"16","ゆうてんじとうほういせき","祐天寺東方遺跡","目黒区 中目黒五丁目","[縄文時代（中期）]","包蔵地","","縄文土器　石棒",139.697983,35.635895
1311001700,13110,"17","きゅうこんぴらしゃいせき","旧金比羅社遺跡","目黒区 目黒三丁目","[縄文時代]","包蔵地","","打斧",139.7054879,35.63275639
1311001800,13110,"18","おおつかやまこふん","大塚山古墳","目黒区 目黒四丁目","[古墳時代]","古墳","円墳","",139.701523,35.632854
1311001900,13110,"19","がじょえんいせき","雅叙園遺跡","目黒区 下目黒一丁目","[縄文時代（中期）]","包蔵地","","縄文土器　打斧",139.7136411,35.63236011
1311002000,13110,"20","めぐろふどういせき","目黒不動遺跡","目黒区 下目黒三丁目　下目黒四丁目","[縄文時代（早期～後期）][弥生時代（後期）]","集落","[縄文時代]住居　集石　土坑　[弥生時代]住居","縄文土器　土器片錘　打製石斧　石鏃　石錘　土版　弥生土器",139.7075822,35.62857065
1311002100,13110,"21","きゅうけいばじょういせき","旧競馬場遺跡","目黒区 下目黒四丁目","[縄文時代（中期）]","包蔵地","","縄文土器　石斧　石槌",139.7057626,35.63130536
1311002200,13110,"22","あぶらめんいせき","油面遺跡","目黒区 中町一丁目　中町二丁目　中央町一丁目　中央町二丁目","[縄文時代（中期～後期）][近世]","集落","[縄文時代]住居　小穴","縄文土器　打斧　石鏃　石匙　石錐　石槌　石皿　凹石　玉類　大形玉器　石棒　石剣　陶磁器　楔形石器　剥片　敲石　スタンプ形石器　磨製石斧　滑石製装飾品　土製円盤　土器片錘　銭貨",139.6955316,35.63208669
1311002300,13110,"23","めぐろこうこううらいせき","目黒高校裏遺跡","目黒区 祐天寺二丁目","[縄文時代（中期）]","包蔵地","","縄文土器　打斧　磨斧　石槌",139.693815,35.63694191
1311002400,13110,"24","あぶらめんにしいせき","油面西遺跡","目黒区 中央町二丁目","[縄文時代]","包蔵地","","打斧　磨斧",139.6906907,35.63242154
1311002500,13110,"25","きつねづかこふん","狐塚古墳","目黒区 碑文谷二丁目","[古墳時代]","古墳","方墳?","",139.6888711,35.62368702
1311002600,13110,"26","さんごうづか","三合塚","目黒区 南一丁目","[時期不明]","その他（塚群）","","",139.6881545,35.61344615
1311002700,13110,"27","たかぎじんじゃうらいせき","高木神社裏遺跡","目黒区 南二丁目","[縄文時代（中期）]","包蔵地","","縄文土器　打斧　石鏃　石棒",139.6873649,35.61685121
1311002800,13110,"28","ふじみだいいせき","富士見台遺跡","目黒区 南三丁目","[縄文時代（中期）]","包蔵地","","縄文土器　石斧　石鏃　石槌　石棒",139.6853049,35.61325077
1311002900,13110,"29","みなみいせき","南遺跡","目黒区 南三丁目","[縄文時代（早期・中期～後期）][平安時代][中世][近世]","集落","[縄文時代]住居　炉穴　土坑　小穴","[縄文時代]縄文土器　打製石斧　石鏃　石槌　石棒　磨製石斧　抉入磨石　土製円盤　[平安時代]須恵器　土師器　[中世]土師質土器　[近世]陶器",139.6873992,35.61210641
1311003000,13110,"30","ひがしがおかいせき","東が丘遺跡","目黒区 東が丘二丁目","[縄文時代（前期）]","包蔵地","","縄文土器",139.6627422,35.62913927
1311003100,13110,"31","かきのきざかいせき","柿の木坂遺跡","目黒区 柿の木坂一丁目","[縄文時代（中期～後期）]","包蔵地","","縄文土器　石斧　石鏃　石匙　石錐　石槌　石皿　石棒",139.6782732,35.6217545
1311003200,13110,"32","かんななどおりいせき","環七通り遺跡","目黒区 柿の木坂二丁目","[旧石器時代]","包蔵地","","掻器",139.6772433,35.62602431
1311003300,13110,"33","とうこうじうらやまいせき","東光寺裏山遺跡","目黒区 八雲一丁目","[旧石器時代][縄文時代（草創期～後期）][平安時代][中世][近世]","集落","[縄文時代]土坑　落とし穴　焼土　[平安時代]住居　火葬墓　[中世][近世]土坑　溝　井戸　道路状遺構","縄文土器　打斧　石鏃　石皿　土師器　須恵器　カワラケ　板碑　陶磁器　煙管　銭貨　瓦質陶製印板　尖頭器　ナイフ形石器　掻器　剥片　スタンプ形石器　磨石　敲石",139.6726427,35.62084051
1311003400,13110,"34","みやまえいせき","宮前遺跡","目黒区 八雲三丁目","[縄文時代（中期）]","包蔵地","","縄文土器　打製石斧　石槌",139.6670466,35.61911017
1311003500,13110,"35","ばけざかいせき","化坂遺跡","目黒区 八雲三丁目","[縄文時代（中期）]","包蔵地","","縄文土器　石斧　石鏃　石皿　石棒",139.6650896,35.61777053
1311003600,13110,"36","ふすまじゆうどおりいせき","衾自由通遺跡","目黒区 八雲五丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.6670122,35.62215219
1311003700,13110,"37","ふすまちょうこうえんふきんいせき","衾町公園付近遺跡","目黒区 八雲五丁目","[縄文時代（中期）]","集落","[縄文時代]竪穴住居跡","縄文土器　石鏃",139.6657419,35.62402199
1311003800,13110,"38","たいらまちいせき","平町遺跡","目黒区 平町一丁目","[縄文時代（中期～後期）]","集落","[縄文時代]住居","縄文土器　石斧　石鏃　石匙　石錐　石槌　石皿　石棒",139.6783419,35.61857292
1311003900,13110,"39","じゅういちちゅうふきんいせき","十一中付近遺跡","目黒区 緑が丘一丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.6784728,35.60934314
1311004000,13110,"40","おおおかやまいせき","大岡山遺跡","目黒区 大岡山二丁目","[縄文時代（前期～後期）]","包蔵地","","縄文土器　石斧　石鏃　石槌",139.683245,35.60780795
1311004100,13110,"41","とうきょうこうぎょうだいがくこうないいせき","東京工業大学構内遺跡","目黒区 大岡山二丁目","[縄文時代（前期～後期）]","包蔵地","","縄文土器　打製石斧　磨製石斧　石鏃　石槌",139.6832107,35.60613316
1311004400,13110,"44","いせわきいせき","伊勢脇遺跡","目黒区 上目黒二丁目","[縄文時代]","包蔵地","","縄文土器　磨斧　石棒",139.6980035,35.64012275
1311004500,13110,"45","ひもんやとのやまいせき","碑文谷殿山遺跡","目黒区 碑文谷五丁目","[中世]","城館","","",139.682451,35.62276607
1311004600,13110,"46","でんめぐろしやかたあといせき","伝目黒氏館跡遺跡","目黒区 中目黒一丁目","[中世]","城館","","",139.7028444,35.64531228
1311004700,13110,"47","おおはしいせき","大橋遺跡","目黒区 大橋二丁目","[旧石器時代][縄文時代（草創期～晩期）][弥生時代（後期）][古墳時代][平安時代][中世][近世][近代]","集落　その他（軍施設）","[旧石器時代]石器集中　礫集中部　[縄文時代]住居　集石　炉穴　土坑　小穴　埋甕　土器敷き遺構　[弥生時代][古墳時代]住居　[平安時代]火葬墓　[中世]土坑　[近世]溝　小穴　[近代]煉瓦構造物","ナイフ形石器　角錐状石器　剥片　礫器　縄文土器　打斧　磨斧　耳栓　有舌尖頭器　石鏃　掻器　石匙　石皿　石棒　磨石　敲石　土製円盤　けつ状耳飾　土偶　弥生土器　陶磁器　銭貨　彫刻刀形石器　管状土錘　土師器　中世土器　瓦　（近世）陶磁器　金属製品　銭貨　(近代)陶磁器　金属製品　ガラス製品　煉瓦",139.684373,35.65446715
1311004800,13110,"48","こまばごようやしきあといせき","駒場御用屋敷跡遺跡","目黒区 大橋二丁目","[近世]","屋敷","[近世]空堀　柵跡　溝","近世陶磁器",139.685094,35.65307231
1311004900,13110,"49","えんゆうじいせき","円融寺遺跡","目黒区 碑文谷一丁目","[縄文時代（早期～前期）][中世][近世]","包蔵地・社寺","掘立柱建物　井戸　土坑　溝状遺構　集石遺構　墓域関連遺構　小穴","縄文土器　石皿　磨石　打製石斧　剥片　陶磁器　土器　板碑　砥石　石臼　銅製仏飯具　煙管　錠前　銭貨",139.6898324,35.62014271
1311005000,13110,"50","ちゃやざかいせき","茶屋坂遺跡","目黒区 中目黒二丁目","[旧石器時代][近世][近代]","包蔵地・その他（用水　軍施設）","[旧石器時代]礫群　[近世]用水遺構　[近代]用水遺構　煉瓦構造物","ナイフ形石器　陶磁器　鉄釘　煙管　泥面子　銭貨　[近代]磁器　煉瓦",139.705872,35.640827
1311005100,13110,"51","えびすいせき","恵比寿遺跡","目黒区 三田一丁目","[旧石器時代][縄文時代（前期～後期）][弥生時代（後期）][近世]","集落","[弥生時代]住居　[近世]溝状遺構","ナイフ形石器　角錐状石器　剥片　縄文土器　弥生土器　陶磁器",139.713776,35.640392
1311005200,13110,"52","じゃくずれいせき","蛇崩遺跡","目黒区 上目黒五丁目","[縄文時代（中期）]","集落","[縄文時代]住居　土坑","縄文土器　打斧",139.6855066,35.64154572
1311005300,13110,"53","かわらけづかいせき","土器塚遺跡","目黒区 大橋二丁目　駒場一丁目　駒場二丁目","[旧石器時代][縄文時代（中期）][弥生時代（後期）][近世][近代]","集落　その他（軍施設）","[縄文時代]土坑　落とし穴　小穴　焼土　[弥生時代]住居　掘立柱建物跡　環濠　道路状遺構　[近世]土壙　溝状遺構　小穴　区画溝　土坑・柱穴列　[近代]煉瓦構造物　地下式遺構","[旧石器時代]石刃　ナイフ形石器　剥片 [縄文時代]縄文土器　打製石斧　土器片錘　石鏃　スタンプ形石器　石錘 [弥生時代]弥生土器　土製品　砥石　土製品　石鏃　双角有孔土製品　土製勾玉　土玉　ガラス小玉　炭化種子 [近世]陶磁器　火打ち石 [近代]陶磁器　ガラス製品　金属製品　銭貨",139.6816957,35.65566243
1311005400,13110,"54","はちやまちょう・さるがくちょう17ばんいせき","鉢山町・猿楽町17番遺跡","目黒区 青葉台一丁目","[旧石器時代][縄文時代（早期～中期・晩期）][弥生時代（後期）][近世]","集落","[旧石器時代]石器集中部　 [縄文時代]住居　土坑　小穴　集石　 [弥生時代]住居　環濠　小穴　 [近世]溝","掻器　ナイフ形石器　角錐状石器　尖頭器　抉入石器　剥片　縄文土器　石鏃　打製石斧　スタンプ形石器　磨石　石皿　弥生土器　土師器　陶磁器　煙管　銭貨",139.6977975,35.64944134
1311005600,13110,"56","すげかりいせき","菅刈遺跡","目黒区 青葉台二丁目","[縄文時代（前期～中期）][中世][近世][近代]","包蔵地・屋敷跡・その他（庭園）","[縄文時代]ピット　[中世]土坑　[近世]溝状遺構　池　ピット　[近代]池跡　滝跡　屋敷跡","縄文土器　打斧　陶磁器　?器　[近代]木製品",139.6939523,35.65030619
1311005700,13110,"57","こまばきたいせき","駒場北遺跡","目黒区 駒場四丁目","[縄文時代（中期）]","包蔵地","","縄文土器　打製石斧",139.6802875,35.66160835
1311005800,13110,"58","しもめぐろいせき","下目黒遺跡","目黒区 下目黒五丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.7063806,35.62608701
1311005900,13110,"59","ほりのうちいせき","堀ノ内遺跡","目黒区 目黒本町二丁目　碑文谷二丁目","[中世][近世]","包蔵地","[近世]土坑　溝状遺構","土器　陶器　磁器",139.6893861,35.62388237
1311006000,13110,"60","ほんごういせき","本郷遺跡","目黒区 碑文谷二丁目　碑文谷四丁目","[縄文時代]","包蔵地","","打製石斧　石鏃",139.6854036,35.62086833
1311006100,13110,"61","しもめぐろきたいせき","下目黒北遺跡","目黒区 下目黒五丁目","[縄文時代]　[中世]　[近世]","包蔵地","[縄文時代]小穴　[近世]溝","陶器　磁器　土器",139.7016427,35.62991011
1311100100,13111,"1","かめづかふきん・まるこたまがわえんきたかいづか","亀塚付近・丸子多摩川園北貝塚","大田区 田園調布一丁目","[縄文時代（前期・後期）]","包蔵地・貝塚","","縄文土器",139.6674392,35.58883561
1311100200,13111,"2","せんげんじんじゃこふん","浅間神社古墳","大田区 田園調布一丁目","[縄文時代][弥生時代（後期）][古墳時代]","古墳・集落","前方後円墳　[縄文時代]炉穴　[弥生時代]住居　炉　柱穴","縄文土器　打斧　剥片　弥生土器　土師器　円筒埴輪　人物埴輪　動物埴輪",139.6687695,35.58743962
1311100300,13111,"3","せんげんじんじゃふきんよこあなぼぐん","浅間神社付近横穴墓群","大田区 田園調布一丁目","[古墳時代][奈良時代]","横穴墓","","直刀",139.6688781,35.58691091
1311100400,13111,"4","ほうらいこうえんないよこあなぼ","宝来公園内横穴墓","大田区 田園調布三丁目","[古墳時代][奈良時代]","横穴墓","","人骨",139.6639081,35.59491805
1311100500,13111,"5","でんえんちょうふはにわこうぼうあと","田園調布埴輪工房址","大田区 田園調布二丁目","[古墳時代]","集落","[古墳時代]住居","土師器　円筒埴輪",139.6704679,35.59703283
1311100600,13111,"6","しもぬまべぼじゃくだによこあなぼ","下沼部牡若谷横穴墓","大田区 田園調布二丁目","[古墳時代][奈良時代]","横穴墓","","",139.6685298,35.59304569
1311100700,13111,"7","しもぬまべいっぽんぎだによこあなぼ","下沼部一本木谷横穴墓","大田区 田園調布三丁目","[古墳時代][奈良時代]","横穴墓","","",139.6670555,35.59697895
1311100800,13111,"8","にしおか19ごうふん","西岡19号墳","大田区 田園調布五丁目","[古墳時代]","古墳","前方後円墳？","直刀",139.6587397,35.59761202
1311100900,13111,"9","にしおか20ごうふん","西岡20号墳","大田区 田園調布五丁目","[古墳時代]","古墳","円墳","",139.6578784,35.59596871
1311101000,13111,"10","にしおか21ごうふん","西岡21号墳","大田区 田園調布五丁目","[古墳時代]","古墳","円墳","",139.6579115,35.59571279
1311101100,13111,"11","にしおか22ごうふん","西岡22号墳","大田区 田園調布五丁目","[古墳時代]","古墳","円墳　[古墳時代]横穴式石室","土器　鉄鏃　刀子　直刀　金環　雲珠",139.6581103,35.59556462
1311101200,13111,"12","にしおか23ごうふん","西岡23号墳","大田区 田園調布五丁目","[古墳時代]","古墳","円墳","",139.6582659,35.59544897
1311101300,13111,"13","にしおか24ごうふん","西岡24号墳","大田区 田園調布五丁目","[古墳時代]","古墳","円墳","鉄鏃　直刀　銅釧　人骨",139.6586951,35.59520469
1311101400,13111,"14","いっぽんまつこふん（にしおか25ごうふん）","一本松古墳(西岡25号墳）","大田区 田園調布五丁目","[古墳時代]","古墳","円墳？","土器",139.660401,35.59766486
1311101500,13111,"15","にしおか26ごうふん","西岡26号墳","大田区 田園調布四丁目","[古墳時代]","古墳","円墳","埴輪",139.6602508,35.59732463
1311101600,13111,"16","にしおか27ごうふん","西岡27号墳","大田区 田園調布五丁目","[古墳時代]","古墳","円墳","",139.6598109,35.596112
1311101700,13111,"17","にしおか28ごうふん","西岡28号墳","大田区 田園調布五丁目","[古墳時代]","古墳","[古墳時代]横穴式石室","鉄鏃　鹿角柄刀子　轡　六鈴鏡　直刀",139.6602231,35.59584821
1311101800,13111,"18","にしおか29ごうふん","西岡29号墳","大田区 田園調布五丁目","[古墳時代]","古墳","円墳","土師器",139.6593983,35.59610788
1311101900,13111,"19","にしおか30ごうふん","西岡30号墳","大田区 田園調布五丁目","[古墳時代]","古墳","円墳","小刀　管玉　耳環",139.6594643,35.59568898
1311102000,13111,"20","にしおか31ごうふん","西岡31号墳","大田区 田園調布五丁目","[古墳時代]","古墳","円墳？","土器　石釧",139.6593099,35.59519127
1311102100,13111,"21","にしおか32ごうふん","西岡32号墳","大田区 田園調布五丁目","[古墳時代]","古墳","円墳","土器　円筒埴輪",139.6591834,35.59476115
1311102200,13111,"22","にしおか33ごうふん","西岡33号墳","大田区 田園調布四丁目","[古墳時代]","古墳","","土器",139.6606553,35.59527542
1311102300,13111,"23","せんげんさまこふん（にしおか34ごうふん）","浅間様古墳(西岡34号墳）","大田区 田園調布四丁目","[古墳時代]","古墳","※遺跡範囲うち、石室部分が大田区指定史跡古墳石室（俗称穴八幡）となっています。 円墳　[古墳時代]横穴式石室","",139.6608623,35.59448064
